pitch,pitch_v,roll,roll_v,time,x,x_v,y,y_v,yaw,yaw_v,z,z_v
0.021888962571627955,0.0,-0.01985423305575568,0.0,1571175952.489217,-0.043485358357429504,-0.05033741891384125,0.018127264454960823,0.01831408590078354,-0.039221588409261224,0.0,0.021658804267644882,-0.0055797467939555645
0.02192286692309762,0.0,-0.019895168730900897,0.0,1571175952.504773,-0.04405227676033974,-0.05001885071396828,0.01828828454017639,0.018412932753562927,-0.039209152274123464,0.0,0.02158050611615181,-0.006548719946295023
0.02192286692309762,0.0,-0.019895168730900897,0.0,1571175952.518025,-0.04405227676033974,-0.05001885071396828,0.01828828454017639,0.018412932753562927,-0.039209152274123464,0.0,0.02158050611615181,-0.006548719946295023
0.02192286692309762,0.0,-0.019895168730900897,0.0,1571175952.533821,-0.04405227676033974,-0.05001885071396828,0.01828828454017639,0.018412932753562927,-0.039209152274123464,0.0,0.02158050611615181,-0.006548719946295023
0.022008508331734403,0.0,-0.019856430155067616,0.0,1571175952.553742,-0.043656788766384125,-0.04939109832048416,0.01768789254128933,0.017824718728661537,-0.03922754917597859,0.0,0.021680263802409172,-0.00750354677438736
0.022008508331734403,0.0,-0.019856430155067616,0.0,1571175952.569894,-0.043656788766384125,-0.04939109832048416,0.01768789254128933,0.017824718728661537,-0.03922754917597859,0.0,0.021680263802409172,-0.00750354677438736
0.022091095801708226,0.0,-0.019797008972220177,0.0,1571175952.589214,-0.04356178641319275,-0.04894169047474861,0.01731359399855137,0.017541583627462387,-0.03934062399355692,0.0,0.021752988919615746,-0.008457145653665066
0.022071631552188234,0.0,-0.019778682776936472,0.0,1571175952.603293,-0.04362601041793823,-0.04863125830888748,0.017042020335793495,0.017670320346951485,-0.039344773917016636,0.0,0.02190430462360382,-0.009620260447263718
0.022071631552188234,0.0,-0.019778682776936472,0.0,1571175952.621906,-0.04362601041793823,-0.04863125830888748,0.017042020335793495,0.017670320346951485,-0.039344773917016636,0.0,0.02190430462360382,-0.009620260447263718
0.022071631552188234,0.0,-0.019778682776936472,0.0,1571175952.637822,-0.04362601041793823,-0.04863125830888748,0.017042020335793495,0.017670320346951485,-0.039344773917016636,0.0,0.02190430462360382,-0.009620260447263718
0.02203721427982172,0.0,-0.01978400409037522,0.0,1571175952.657334,-0.04385459050536156,-0.048501577228307724,0.016834715381264687,0.016290409490466118,-0.03939111098773009,0.0,0.021969730034470558,-0.009940712712705135
0.022079977629448834,0.0,-0.019761406539166793,0.0,1571175952.673484,-0.044226109981536865,-0.048463840037584305,0.016698654741048813,0.01651863008737564,-0.03942029571765295,0.0,0.022009823471307755,-0.010471461340785027
0.022079977629448834,0.0,-0.019761406539166793,0.0,1571175952.690152,-0.044226109981536865,-0.048463840037584305,0.016698654741048813,0.01651863008737564,-0.03942029571765295,0.0,0.022009823471307755,-0.010471461340785027
0.021977270573873754,0.0,-0.01973860693887385,0.0,1571175952.706143,-0.04472479596734047,-0.048702072352170944,0.016639620065689087,0.016436126083135605,-0.03937844696508366,0.0,0.0221349336206913,-0.009799244813621044
0.021977270573873754,0.0,-0.01973860693887385,0.0,1571175952.718293,-0.04472479596734047,-0.048702072352170944,0.016639620065689087,0.016436126083135605,-0.03937844696508366,0.0,0.0221349336206913,-0.009799244813621044
0.021977270573873754,0.0,-0.01973860693887385,0.0,1571175952.733889,-0.04472479596734047,-0.048702072352170944,0.016639620065689087,0.016436126083135605,-0.03937844696508366,0.0,0.0221349336206913,-0.009799244813621044
0.0219825438278685,0.0,-0.019855336887097643,0.0,1571175952.754367,-0.04425578936934471,-0.04699913412332535,0.016169225797057152,0.01542242057621479,-0.039392792079498605,0.0,0.021901553496718407,-0.010033128783106804
0.0219825438278685,0.0,-0.019855336887097643,0.0,1571175952.769859,-0.04425578936934471,-0.04699913412332535,0.016169225797057152,0.01542242057621479,-0.039392792079498605,0.0,0.021901553496718407,-0.010033128783106804
0.022005669878127163,0.0,-0.019780639534102328,0.0,1571175952.786168,-0.04407074674963951,-0.04682334139943123,0.015875501558184624,0.014989044517278671,-0.039495482348625606,0.0,0.021686159074306488,-0.011650588363409042
0.022049799585044424,0.0,-0.019715531011285377,0.0,1571175952.805225,-0.04405846819281578,-0.04559335485100746,0.015666333958506584,0.014714560471475124,-0.03954005470450289,0.0,0.021432844921946526,-0.01218357402831316
0.022049799585044424,0.0,-0.019715531011285377,0.0,1571175952.821251,-0.04405846819281578,-0.04559335485100746,0.015666333958506584,0.014714560471475124,-0.03954005470450289,0.0,0.021432844921946526,-0.01218357402831316
0.022049799585044424,0.0,-0.019715531011285377,0.0,1571175952.837515,-0.04405846819281578,-0.04559335485100746,0.015666333958506584,0.014714560471475124,-0.03954005470450289,0.0,0.021432844921946526,-0.01218357402831316
0.022044993851174095,0.0,-0.019607974211905164,0.0,1571175952.857608,-0.04417077824473381,-0.04589888080954552,0.01554461196064949,0.015250740572810173,-0.03960971159564027,0.0,0.021197499707341194,-0.011667820625007153
0.022044993851174095,0.0,-0.019607974211905164,0.0,1571175952.869775,-0.04417077824473381,-0.04589888080954552,0.01554461196064949,0.015250740572810173,-0.03960971159564027,0.0,0.021197499707341194,-0.011667820625007153
0.02204170494173176,0.0,-0.01955135217880404,0.0,1571175952.889888,-0.04446722939610481,-0.046808939427137375,0.01551942341029644,0.015542418695986271,-0.03968332990063243,0.0,0.021103639155626297,-0.012271939776837826
0.02204170494173176,0.0,-0.01955135217880404,0.0,1571175952.90229,-0.04446722939610481,-0.046808939427137375,0.01551942341029644,0.015542418695986271,-0.03968332990063243,0.0,0.021103639155626297,-0.012271939776837826
0.02205438799955699,0.0,-0.019653306324184338,0.0,1571175952.917933,-0.04491665959358215,-0.04734756052494049,0.015547187067568302,0.0148167060688138,-0.03972642101447365,0.0,0.020827773958444595,-0.01356436125934124
0.02205438799955699,0.0,-0.019653306324184338,0.0,1571175952.93428,-0.04491665959358215,-0.04734756052494049,0.015547187067568302,0.0148167060688138,-0.03972642101447365,0.0,0.020827773958444595,-0.01356436125934124
0.02208703183818548,0.0,-0.019548847728275094,0.0,1571175952.954444,-0.044498421251773834,-0.0467948354780674,0.01521530281752348,0.015641523525118828,-0.03968856138029267,0.0,0.020111585035920143,-0.014722735621035099
0.02208703183818548,0.0,-0.019548847728275094,0.0,1571175952.970246,-0.044498421251773834,-0.0467948354780674,0.01521530281752348,0.015641523525118828,-0.03968856138029267,0.0,0.020111585035920143,-0.014722735621035099
0.022103485681972772,0.0,-0.019587398387841633,0.0,1571175952.989712,-0.0443657785654068,-0.045908644795417786,0.015057332813739777,0.015990419313311577,-0.03979632801650677,0.0,0.019526060670614243,-0.015307735651731491
0.02213348505650207,0.0,-0.01960655326757737,0.0,1571175953.002765,-0.04438740387558937,-0.04523133859038353,0.014969347976148129,0.015656815841794014,-0.03983006607451309,0.0,0.01888667233288288,-0.01615218259394169
0.02213348505650207,0.0,-0.01960655326757737,0.0,1571175953.021974,-0.04438740387558937,-0.04523133859038353,0.014969347976148129,0.015656815841794014,-0.03983006607451309,0.0,0.01888667233288288,-0.01615218259394169
0.02213348505650207,0.0,-0.01960655326757737,0.0,1571175953.037365,-0.04438740387558937,-0.04523133859038353,0.014969347976148129,0.015656815841794014,-0.03983006607451309,0.0,0.01888667233288288,-0.01615218259394169
0.022112122709904303,0.0,-0.01951946920357879,0.0,1571175953.058009,-0.044588904827833176,-0.04676864668726921,0.014976982958614826,0.01676136814057827,-0.039710740087299225,0.0,0.01835094578564167,-0.016987359151244164
0.022112122709904303,0.0,-0.01951946920357879,0.0,1571175953.071257,-0.044588904827833176,-0.047973304986953735,0.014976982958614826,0.01677720434963703,-0.039710740087299225,0.0,0.01835094578564167,-0.017145836725831032
0.02200375361930293,0.0,-0.01951348089639956,0.0,1571175953.090467,-0.04498777538537979,-0.047973304986953735,0.01506761834025383,0.01677720434963703,-0.03968800577611097,0.0,0.017779134213924408,-0.017145836725831032
0.02200375361930293,0.0,-0.01951348089639956,0.0,1571175953.102605,-0.04498777538537979,-0.047973304986953735,0.01506761834025383,0.01677720434963703,-0.03968800577611097,0.0,0.017779134213924408,-0.017145836725831032
0.021989197745512966,0.0,-0.01952817846125473,0.0,1571175953.121531,-0.04551869258284569,-0.047971922904253006,0.015230164863169193,0.017041701823472977,-0.03969797447339823,0.0,0.01714058220386505,-0.017506539821624756
