pitch,pitch_v,roll,roll_v,time,x,x_v,y,y_v,yaw,yaw_v,z,z_v
0.021735412801735358,0.0,-0.020286151869732334,0.0,1571867209.570886,-0.04675429314374924,-0.0494873970746994,0.017815541476011276,0.020242199301719666,-0.0387417485346235,0.0,0.01614225097000599,-0.001688542659394443
0.021735412801735358,0.0,-0.020286151869732334,0.0,1571867209.590304,-0.04675429314374924,-0.0494873970746994,0.017815541476011276,0.020242199301719666,-0.0387417485346235,0.0,0.01614225097000599,-0.001688542659394443
0.021774650542898753,0.0,-0.020059381442561107,0.0,1571867209.602701,-0.047147467732429504,-0.05005548894405365,0.017886405810713768,0.019769245758652687,-0.038829861467158604,0.0,0.016332516446709633,-0.0021870771888643503
0.021774650542898753,0.0,-0.020059381442561107,0.0,1571867209.618474,-0.047147467732429504,-0.05005548894405365,0.017886405810713768,0.019769245758652687,-0.038829861467158604,0.0,0.016332516446709633,-0.0021870771888643503
0.0217944845755974,0.0,-0.020103406424457057,0.0,1571867209.638176,-0.047699570655822754,-0.050686296075582504,0.018018431961536407,0.01968228444457054,-0.03891866761395332,0.0,0.01647452637553215,-0.0019304783781990409
0.0217944845755974,0.0,-0.020103406424457057,0.0,1571867209.658427,-0.047699570655822754,-0.050686296075582504,0.018018431961536407,0.01968228444457054,-0.03891866761395332,0.0,0.01647452637553215,-0.0019304783781990409
0.021872820168634753,0.0,-0.02016263320216245,0.0,1571867209.670984,-0.04726378247141838,-0.04978388175368309,0.017752861604094505,0.020458122715353966,-0.0388783954559159,0.0,0.01660865731537342,-0.002053079893812537
0.021872820168634753,0.0,-0.02016263320216245,0.0,1571867209.689997,-0.04726378247141838,-0.04978388175368309,0.017752861604094505,0.020458122715353966,-0.0388783954559159,0.0,0.01660865731537342,-0.002053079893812537
0.02182900299564281,0.0,-0.020231216622681826,0.0,1571867209.702372,-0.04712552949786186,-0.049333199858665466,0.017667990177869797,0.019880129024386406,-0.03890273559410681,0.0,0.01677071861922741,-0.002560925204306841
0.02182900299564281,0.0,-0.020231216622681826,0.0,1571867209.719229,-0.04712552949786186,-0.049333199858665466,0.017667990177869797,0.019880129024386406,-0.03890273559410681,0.0,0.01677071861922741,-0.002560925204306841
0.0217827390932856,0.0,-0.020210604506729152,0.0,1571867209.74195,-0.0471777506172657,-0.05002906918525696,0.017637312412261963,0.019587688148021698,-0.038979768874901476,0.0,0.01678275503218174,-0.0036446016747504473
0.0217827390932856,0.0,-0.020210604506729152,0.0,1571867209.757491,-0.0471777506172657,-0.05002906918525696,0.017637312412261963,0.019587688148021698,-0.038979768874901476,0.0,0.01678275503218174,-0.0036446016747504473
0.02183686268206602,0.0,-0.020218693093306768,0.0,1571867209.774246,-0.04742465540766716,-0.05067622289061546,0.01770399510860443,0.0193931981921196,-0.03905807683715736,0.0,0.017019834369421005,-0.004804688971489668
0.02183686268206602,0.0,-0.020218693093306768,0.0,1571867209.787052,-0.04742465540766716,-0.05067622289061546,0.01770399510860443,0.0193931981921196,-0.03905807683715736,0.0,0.017019834369421005,-0.004804688971489668
0.02185345222185687,0.0,-0.02022460984309772,0.0,1571867209.80256,-0.04783322662115097,-0.05054882913827896,0.017844706773757935,0.021073851734399796,-0.039121805276911295,0.0,0.0173345860093832,-0.0051163919270038605
0.02185345222185687,0.0,-0.02022460984309772,0.0,1571867209.818365,-0.04783322662115097,-0.05054882913827896,0.017844706773757935,0.021073851734399796,-0.039121805276911295,0.0,0.0173345860093832,-0.0051163919270038605
0.02185587100922155,0.0,-0.0202068986284161,0.0,1571867209.8387,-0.048348963260650635,-0.05008885636925697,0.018083153292536736,0.021138420328497887,-0.039141954271381375,0.0,0.017546821385622025,-0.00480780890211463
0.02185587100922155,0.0,-0.0202068986284161,0.0,1571867209.854638,-0.048348963260650635,-0.05008885636925697,0.018083153292536736,0.021138420328497887,-0.039141954271381375,0.0,0.017546821385622025,-0.00480780890211463
0.0217631083534015,0.0,-0.02015904900372128,0.0,1571867209.87455,-0.04784508794546127,-0.04890964925289154,0.017888909205794334,0.02059037610888481,-0.039130348903463945,0.0,0.017757734283804893,-0.005524404346942902
0.0217631083534015,0.0,-0.02015904900372128,0.0,1571867209.886536,-0.04784508794546127,-0.04890964925289154,0.017888909205794334,0.02059037610888481,-0.039130348903463945,0.0,0.017757734283804893,-0.005524404346942902
0.021897207948199077,0.0,-0.019997091527931263,0.0,1571867209.902145,-0.047668468207120895,-0.04876479506492615,0.017840569838881493,0.020100293681025505,-0.039095690388596074,0.0,0.017873257398605347,-0.005165483336895704
0.021897207948199077,0.0,-0.019997091527931263,0.0,1571867209.918653,-0.047668468207120895,-0.04876479506492615,0.017840569838881493,0.020100293681025505,-0.039095690388596074,0.0,0.017873257398605347,-0.005165483336895704
0.02189650516652005,0.0,-0.019978914214970386,0.0,1571867209.938179,-0.04767882823944092,-0.049330536276102066,0.017854779958724976,0.0204785019159317,-0.03917988677372749,0.0,0.018135812133550644,-0.0048011899925768375
0.02189650516652005,0.0,-0.019978914214970386,0.0,1571867209.955388,-0.04767882823944092,-0.049330536276102066,0.017854779958724976,0.0204785019159317,-0.03917988677372749,0.0,0.018135812133550644,-0.0048011899925768375
0.02196272087647718,0.0,-0.019980917858232635,0.0,1571867209.973977,-0.047868721187114716,-0.049687959253787994,0.017938224598765373,0.019559664651751518,-0.03918892953116133,0.0,0.018514906987547874,-0.005835246294736862
0.02196272087647718,0.0,-0.019980917858232635,0.0,1571867209.993711,-0.047868721187114716,-0.049687959253787994,0.017938224598765373,0.019559664651751518,-0.03918892953116133,0.0,0.018514906987547874,-0.005835246294736862
0.021908767629900478,0.0,-0.01986740427310103,0.0,1571867210.006576,-0.04824536666274071,-0.0499417744576931,0.0180611964315176,0.018321624025702477,-0.0391876196572723,0.0,0.0187737625092268,-0.0061989156529307365
0.021908767629900478,0.0,-0.01986740427310103,0.0,1571867210.021799,-0.04824536666274071,-0.0499417744576931,0.0180611964315176,0.018321624025702477,-0.0391876196572723,0.0,0.0187737625092268,-0.0061989156529307365
0.021940423547198332,0.0,-0.019903937023884256,0.0,1571867210.038334,-0.04874878004193306,-0.04960539937019348,0.018224379047751427,0.018401291221380234,-0.03920639210811303,0.0,0.018878744915127754,-0.007106030359864235
0.021940423547198332,0.0,-0.019903937023884256,0.0,1571867210.057675,-0.04874878004193306,-0.04960539937019348,0.018224379047751427,0.018401291221380234,-0.03920639210811303,0.0,0.018878744915127754,-0.007106030359864235
0.02202650022195286,0.0,-0.019865270581562237,0.0,1571867210.070287,-0.04822962358593941,-0.04894242808222771,0.017627721652388573,0.017837075516581535,-0.03922538581779139,0.0,0.019145915284752846,-0.008006943389773369
0.02202650022195286,0.0,-0.019865270581562237,0.0,1571867210.086759,-0.04822962358593941,-0.04894242808222771,0.017627721652388573,0.017837075516581535,-0.03922538581779139,0.0,0.019145915284752846,-0.008006943389773369
0.022105426315797653,0.0,-0.019807742933932986,0.0,1571867210.102324,-0.048044804483652115,-0.048469178378582,0.017256150022149086,0.017528483644127846,-0.039340719246214836,0.0,0.019419943913817406,-0.008893701247870922
0.022105426315797653,0.0,-0.019807742933932986,0.0,1571867210.118637,-0.048044804483652115,-0.048469178378582,0.017256150022149086,0.017528483644127846,-0.039340719246214836,0.0,0.019419943913817406,-0.008893701247870922
