pitch,pitch_v,roll,roll_v,x,x_v,y,y_v,yaw,yaw_v,z,z_v
0.02203673434186624,0.0,-0.016082818634851608,0.0,-0.09306745231151581,-0.04833865538239479,-0.1321263611316681,-0.08054639399051666,-0.10096755032304937,0.0,0.0895807221531868,0.05064732953906059
0.02203673434186624,0.0,-0.016082818634851608,0.0,-0.09306745231151581,-0.04833865538239479,-0.1321263611316681,-0.08054639399051666,-0.10096755032304937,0.0,0.0895807221531868,0.05064732953906059
0.02203673434186624,0.0,-0.016082818634851608,0.0,-0.09306745231151581,-0.04833865538239479,-0.1321263611316681,-0.08054639399051666,-0.10096755032304937,0.0,0.0895807221531868,0.05064732953906059
0.022127940408180388,0.0,-0.016192488141582334,0.0,-0.09246420860290527,-0.048197634518146515,-0.13208305835723877,-0.0792849138379097,-0.10098748250643672,0.0,0.08970096707344055,0.05037688836455345
0.022093328295220118,0.0,-0.01621643403375664,0.0,-0.0920870378613472,-0.04765594005584717,-0.1322772055864334,-0.07840490341186523,-0.10096770580201972,0.0,0.08980430662631989,0.050596535205841064
0.022093328295220118,0.0,-0.01621643403375664,0.0,-0.0920870378613472,-0.04765594005584717,-0.1322772055864334,-0.07840490341186523,-0.10096770580201972,0.0,0.08980430662631989,0.050596535205841064
0.022093328295220118,0.0,-0.01621643403375664,0.0,-0.0920870378613472,-0.04765594005584717,-0.1322772055864334,-0.07840490341186523,-0.10096770580201972,0.0,0.08980430662631989,0.050596535205841064
0.0221335653633215,0.0,-0.01624994048066651,0.0,-0.09191158413887024,-0.04718315228819847,-0.1327081173658371,-0.07851061224937439,-0.10107850696900497,0.0,0.08988206088542938,0.05047179013490677
0.022110865970313313,0.0,-0.016228209589438547,0.0,-0.09195493161678314,-0.047915924340486526,-0.13357624411582947,-0.07840020954608917,-0.10100454064320492,0.0,0.08991696685552597,0.0501425638794899
0.022110865970313313,0.0,-0.016228209589438547,0.0,-0.09195493161678314,-0.047915924340486526,-0.13357624411582947,-0.07840020954608917,-0.10100454064320492,0.0,0.08991696685552597,0.0501425638794899
0.022110865970313313,0.0,-0.016228209589438547,0.0,-0.09195493161678314,-0.047915924340486526,-0.13357624411582947,-0.07840020954608917,-0.10100454064320492,0.0,0.08991696685552597,0.0501425638794899
0.02211587885140278,0.0,-0.016198421561004112,0.0,-0.09220869839191437,-0.04903728514909744,-0.13448886573314667,-0.07901158928871155,-0.10107100692995304,0.0,0.09003609418869019,0.050560880452394485
0.02211587885140278,0.0,-0.016198421561004112,0.0,-0.09220869839191437,-0.04903728514909744,-0.13448886573314667,-0.07901158928871155,-0.10107100692995304,0.0,0.09003609418869019,0.050560880452394485
0.02217424501973794,0.0,-0.016213469841550525,0.0,-0.09178221970796585,-0.04895714670419693,-0.13440975546836853,-0.07955863326787949,-0.1010820747548029,0.0,0.0899907797574997,0.05080831050872803
0.022193519902643177,0.0,-0.01634662830789345,0.0,-0.09132298082113266,-0.049211159348487854,-0.1342269778251648,-0.07831793278455734,-0.10117957134354662,0.0,0.08983655273914337,0.051811106503009796
0.022193519902643177,0.0,-0.01634662830789345,0.0,-0.09132298082113266,-0.049211159348487854,-0.1342269778251648,-0.07831793278455734,-0.10117957134354662,0.0,0.08983655273914337,0.051811106503009796
0.022193519902643177,0.0,-0.01634662830789345,0.0,-0.09132298082113266,-0.049211159348487854,-0.1342269778251648,-0.07831793278455734,-0.10117957134354662,0.0,0.08983655273914337,0.051811106503009796
0.022264554492516506,0.0,-0.016266128027827616,0.0,-0.09108777344226837,-0.04930524900555611,-0.13431116938591003,-0.078817218542099,-0.10122864131044776,0.0,0.08978401869535446,0.05172264575958252
0.022264554492516506,0.0,-0.016266128027827616,0.0,-0.09108777344226837,-0.04930524900555611,-0.13431116938591003,-0.078817218542099,-0.10122864131044776,0.0,0.08978401869535446,0.05172264575958252
0.022309811073065032,0.0,-0.016287586704706845,0.0,-0.09107962250709534,-0.05068667605519295,-0.13467110693454742,-0.07909323275089264,-0.10124996580912418,0.0,0.08978021889925003,0.05175772309303284
0.022328435574890518,0.0,-0.016210993373012485,0.0,-0.09132296591997147,-0.05006113275885582,-0.13544213771820068,-0.07993077486753464,-0.10112642349451816,0.0,0.08969759941101074,0.051928453147411346
0.022328435574890518,0.0,-0.016210993373012485,0.0,-0.09132296591997147,-0.05006113275885582,-0.13544213771820068,-0.07993077486753464,-0.10112642349451816,0.0,0.08969759941101074,0.051928453147411346
0.022272238305371273,0.0,-0.01619908873391214,0.0,-0.09170445799827576,-0.04982059448957443,-0.136321559548378,-0.08015185594558716,-0.10111516730614782,0.0,0.08975433558225632,0.05193036422133446
0.022272238305371273,0.0,-0.01619908873391214,0.0,-0.09170445799827576,-0.04982059448957443,-0.136321559548378,-0.08015185594558716,-0.10111516730614782,0.0,0.08975433558225632,0.05193036422133446
0.022219827267807746,0.0,-0.016276306067455334,0.0,-0.09134862571954727,-0.04920249432325363,-0.13621316850185394,-0.08103398233652115,-0.1011291942738801,0.0,0.08970542252063751,0.05153157562017441
0.022219827267807746,0.0,-0.016276306067455334,0.0,-0.09134862571954727,-0.04920249432325363,-0.13621316850185394,-0.08103398233652115,-0.1011291942738801,0.0,0.08970542252063751,0.05153157562017441
0.02226353325570162,0.0,-0.016283373935898973,0.0,-0.09083408117294312,-0.04801781475543976,-0.13600017130374908,-0.0800841897726059,-0.10115903040962283,0.0,0.08978606760501862,0.051830265671014786
0.02226353325570162,0.0,-0.016283373935898973,0.0,-0.09083408117294312,-0.04801781475543976,-0.13600017130374908,-0.0800841897726059,-0.10115903040962283,0.0,0.08978606760501862,0.051830265671014786
0.02228219367771029,0.0,-0.016170537940903756,0.0,-0.09068291634321213,-0.048668865114450455,-0.13609254360198975,-0.08063233643770218,-0.10110792043636521,0.0,0.08989362418651581,0.05202295631170273
0.02228219367771029,0.0,-0.016170537940903756,0.0,-0.09068291634321213,-0.048668865114450455,-0.13609254360198975,-0.08063233643770218,-0.10110792043636521,0.0,0.08989362418651581,0.05202295631170273
0.022249371328547155,0.0,-0.016164040321390065,0.0,-0.09065671265125275,-0.04786805436015129,-0.13643641769886017,-0.07978147268295288,-0.10105522914718056,0.0,0.09006660431623459,0.05227326601743698
0.022249371328547155,0.0,-0.016164040321390065,0.0,-0.09065671265125275,-0.04786805436015129,-0.13643641769886017,-0.07978147268295288,-0.10105522914718056,0.0,0.09006660431623459,0.05227326601743698
0.022249371328547155,0.0,-0.016164040321390065,0.0,-0.09065671265125275,-0.04786805436015129,-0.13643641769886017,-0.07978147268295288,-0.10105522914718056,0.0,0.09006660431623459,0.05227326601743698
0.022226966370651184,0.0,-0.0161526363286691,0.0,-0.09086092561483383,-0.048593975603580475,-0.13718529045581818,-0.07970934361219406,-0.10106266718065766,0.0,0.09027057141065598,0.05348183959722519
0.022281287896758647,0.0,-0.016174702682732994,0.0,-0.09121987968683243,-0.048338666558265686,-0.13801084458827972,-0.079545758664608,-0.10110415801124695,0.0,0.09051486104726791,0.05367907136678696
0.022281287896758647,0.0,-0.016174702682732994,0.0,-0.09121987968683243,-0.048338666558265686,-0.13801084458827972,-0.079545758664608,-0.10110415801124695,0.0,0.09051486104726791,0.05367907136678696
0.022281287896758647,0.0,-0.016174702682732994,0.0,-0.09121987968683243,-0.048338666558265686,-0.13801084458827972,-0.079545758664608,-0.10110415801124695,0.0,0.09051486104726791,0.05367907136678696
0.022329386522936145,0.0,-0.016049821484750832,0.0,-0.0908518061041832,-0.047456879168748856,-0.1378992199897766,-0.07911737263202667,-0.10112102736609516,0.0,0.09074322879314423,0.05370522290468216
0.022329386522936145,0.0,-0.016049821484750832,0.0,-0.0908518061041832,-0.047456879168748856,-0.1378992199897766,-0.07911737263202667,-0.10112102736609516,0.0,0.09074322879314423,0.05370522290468216
0.02237755220737055,0.0,-0.016123715101658994,0.0,-0.09039376676082611,-0.04689044505357742,-0.1377163529396057,-0.07928957045078278,-0.10114213281454112,0.0,0.09097904711961746,0.054463643580675125
0.022258140252971383,0.0,-0.01610047324327606,0.0,-0.09017979353666306,-0.04851410537958145,-0.13783226907253265,-0.07960150390863419,-0.10122541858232559,0.0,0.09128319472074509,0.05575099587440491
0.022258140252971383,0.0,-0.01610047324327606,0.0,-0.09017979353666306,-0.04851410537958145,-0.13783226907253265,-0.07960150390863419,-0.10122541858232559,0.0,0.09128319472074509,0.05575099587440491
0.022261765196016376,0.0,-0.016149570721105445,0.0,-0.09021737426519394,-0.048995211720466614,-0.13833710551261902,-0.07924385368824005,-0.10122119951857739,0.0,0.09178897738456726,0.05562905594706535
0.022261765196016376,0.0,-0.016149570721105445,0.0,-0.09021737426519394,-0.048995211720466614,-0.13833710551261902,-0.07924385368824005,-0.10122119951857739,0.0,0.09178897738456726,0.05562905594706535
0.022261765196016376,0.0,-0.016149570721105445,0.0,-0.09021737426519394,-0.048995211720466614,-0.13833710551261902,-0.07924385368824005,-0.10122119951857739,0.0,0.09178897738456726,0.05562905594706535
0.02229659678003636,0.0,-0.016242600789333216,0.0,-0.09045810252428055,-0.048891570419073105,-0.13898706436157227,-0.07921124249696732,-0.10122645910086957,0.0,0.09219519048929214,0.05513830855488777
0.02229659678003636,0.0,-0.016242600789333216,0.0,-0.09045810252428055,-0.048891570419073105,-0.13898706436157227,-0.07921124249696732,-0.10122645910086957,0.0,0.09219519048929214,0.05513830855488777
0.02219389821606752,0.0,-0.016317747350782258,0.0,-0.09084711223840714,-0.04894999414682388,-0.1398686319589615,-0.08051985502243042,-0.10120313619582394,0.0,0.09266555309295654,0.05576153099536896
0.02219389821606752,0.0,-0.016317747350782258,0.0,-0.09084711223840714,-0.04894999414682388,-0.1398686319589615,-0.08051985502243042,-0.10120313619582394,0.0,0.09266555309295654,0.05576153099536896
0.022249743358928226,0.0,-0.016387615634531026,0.0,-0.09049730747938156,-0.04990338906645775,-0.13964557647705078,-0.08077555149793625,-0.10117437908680474,0.0,0.0931420624256134,0.05582224577665329
0.022249743358928226,0.0,-0.016387615634531026,0.0,-0.09049730747938156,-0.04990338906645775,-0.13964557647705078,-0.08077555149793625,-0.10117437908680474,0.0,0.0931420624256134,0.05582224577665329
0.022175760299070743,0.0,-0.016422681596297888,0.0,-0.09002280980348587,-0.048787400126457214,-0.1392453908920288,-0.08021965622901917,-0.10117683884090445,0.0,0.09365043044090271,0.05694389343261719
0.022175760299070743,0.0,-0.016422681596297888,0.0,-0.09002280980348587,-0.048787400126457214,-0.1392453908920288,-0.08021965622901917,-0.10117683884090445,0.0,0.09365043044090271,0.05694389343261719
0.022214192983240313,0.0,-0.01643457011316773,0.0,-0.08987578004598618,-0.04762963950634003,-0.13923469185829163,-0.08057287335395813,-0.10118355095002494,0.0,0.0939515084028244,0.05649449676275253
0.022210512105509134,0.0,-0.016472171072066107,0.0,-0.08981010317802429,-0.04611056298017502,-0.13945187628269196,-0.07912545651197433,-0.10121181604563821,0.0,0.09439747035503387,0.05663955584168434
0.022210512105509134,0.0,-0.016472171072066107,0.0,-0.08981010317802429,-0.04611056298017502,-0.13945187628269196,-0.07912545651197433,-0.10121181604563821,0.0,0.09439747035503387,0.05663955584168434
0.022260767721381688,0.0,-0.01649549676875505,0.0,-0.08992131054401398,-0.04544874280691147,-0.14003020524978638,-0.07889965921640396,-0.10118314750301166,0.0,0.09476754069328308,0.05652735382318497
0.022260767721381688,0.0,-0.01649549676875505,0.0,-0.08992131054401398,-0.04544874280691147,-0.14003020524978638,-0.07889965921640396,-0.10118314750301166,0.0,0.09476754069328308,0.05652735382318497
0.022271774909457028,0.0,-0.016514730248863612,0.0,-0.09019708633422852,-0.04603837430477142,-0.14074155688285828,-0.07830755412578583,-0.10107728072214243,0.0,0.09509222209453583,0.05701100826263428
0.022271774909457028,0.0,-0.016514730248863612,0.0,-0.09019708633422852,-0.04603837430477142,-0.14074155688285828,-0.07830755412578583,-0.10107728072214243,0.0,0.09509222209453583,0.05701100826263428
0.02226251240553775,0.0,-0.016528408793087514,0.0,-0.08985219895839691,-0.045626163482666016,-0.14030146598815918,-0.07746312767267227,-0.10113762444523447,0.0,0.0952557772397995,0.0563831701874733
0.02226251240553775,0.0,-0.016528408793087514,0.0,-0.08985219895839691,-0.045626163482666016,-0.14030146598815918,-0.07746312767267227,-0.10113762444523447,0.0,0.0952557772397995,0.0563831701874733
0.022273004234653282,0.0,-0.01663130957965242,0.0,-0.08945834636688232,-0.044696297496557236,-0.1397167295217514,-0.07640756666660309,-0.10109130351132621,0.0,0.0953863337635994,0.05565011501312256
0.022273004234653282,0.0,-0.01663130957965242,0.0,-0.08945834636688232,-0.044696297496557236,-0.1397167295217514,-0.07640756666660309,-0.10109130351132621,0.0,0.0953863337635994,0.05565011501312256
0.02243304638770556,0.0,-0.01666743646464042,0.0,-0.08925420790910721,-0.045118410140275955,-0.13942264020442963,-0.07553783059120178,-0.10130442101832511,0.0,0.0957440510392189,0.05596689134836197
0.02243304638770556,0.0,-0.01666743646464042,0.0,-0.08925420790910721,-0.045118410140275955,-0.13942264020442963,-0.07553783059120178,-0.10130442101832511,0.0,0.0957440510392189,0.05596689134836197
0.02243304638770556,0.0,-0.01666743646464042,0.0,-0.08925420790910721,-0.045118410140275955,-0.13942264020442963,-0.07553783059120178,-0.10130442101832511,0.0,0.0957440510392189,0.05596689134836197
0.022470379578473823,0.0,-0.016606818162666615,0.0,-0.08925605565309525,-0.044696979224681854,-0.139401376247406,-0.07460518181324005,-0.10128530881796112,0.0,0.09622412919998169,0.056161072105169296
0.022470379578473823,0.0,-0.016606818162666615,0.0,-0.08925605565309525,-0.044696979224681854,-0.139401376247406,-0.07460518181324005,-0.10128530881796112,0.0,0.09622412919998169,0.056161072105169296
0.022551769040774165,0.0,-0.016634848529848544,0.0,-0.08947740495204926,-0.04471847042441368,-0.13967539370059967,-0.07319797575473785,-0.10130070757161833,0.0,0.09693537652492523,0.05726059526205063
0.022551769040774165,0.0,-0.016634848529848544,0.0,-0.08947740495204926,-0.04427705705165863,-0.13967539370059967,-0.07259111106395721,-0.10130070757161833,0.0,0.09693537652492523,0.057882774621248245
0.022563173887999995,0.0,-0.01672597320690269,0.0,-0.0898120105266571,-0.04427705705165863,-0.14013512432575226,-0.07259111106395721,-0.10124211026667919,0.0,0.09742561727762222,0.057882774621248245
0.02254689663231099,0.0,-0.016734950983839984,0.0,-0.08935108780860901,-0.042617809027433395,-0.13956882059574127,-0.07138548791408539,-0.1011726002577957,0.0,0.09768526256084442,0.05795649439096451
0.02254689663231099,0.0,-0.016734950983839984,0.0,-0.08935108780860901,-0.042617809027433395,-0.13956882059574127,-0.07138548791408539,-0.1011726002577957,0.0,0.09768526256084442,0.05795649439096451
0.02254689663231099,0.0,-0.016734950983839984,0.0,-0.08935108780860901,-0.042617809027433395,-0.13956882059574127,-0.07138548791408539,-0.1011726002577957,0.0,0.09768526256084442,0.05795649439096451
0.022551225733583993,0.0,-0.016661995252375023,0.0,-0.08879034221172333,-0.04206869378685951,-0.13890781998634338,-0.07094632834196091,-0.10114148156585513,0.0,0.09794598817825317,0.05858936533331871
0.022559325271541596,0.0,-0.016656241145908097,0.0,-0.08842818439006805,-0.042039670050144196,-0.13853159546852112,-0.06973607838153839,-0.1010447589241698,0.0,0.0981827974319458,0.057938817888498306
0.022559325271541596,0.0,-0.016656241145908097,0.0,-0.08842818439006805,-0.042039670050144196,-0.13853159546852112,-0.06973607838153839,-0.1010447589241698,0.0,0.0981827974319458,0.057938817888498306
0.022559325271541596,0.0,-0.016656241145908097,0.0,-0.08842818439006805,-0.042039670050144196,-0.13853159546852112,-0.06973607838153839,-0.1010447589241698,0.0,0.0981827974319458,0.057938817888498306
0.022549674170463628,0.0,-0.016632424949343777,0.0,-0.08824630826711655,-0.041515886783599854,-0.13840259611606598,-0.06950575858354568,-0.10106025560202063,0.0,0.09829138219356537,0.05742847919464111
0.02248312634069716,0.0,-0.0167387138927443,0.0,-0.08826754242181778,-0.04111677035689354,-0.1386217176914215,-0.07027072459459305,-0.10105601378381285,0.0,0.09845707565546036,0.05722561106085777
0.02248312634069716,0.0,-0.0167387138927443,0.0,-0.08826754242181778,-0.04111677035689354,-0.1386217176914215,-0.07027072459459305,-0.10105601378381285,0.0,0.09845707565546036,0.05722561106085777
0.02248312634069716,0.0,-0.0167387138927443,0.0,-0.08826754242181778,-0.04111677035689354,-0.1386217176914215,-0.07027072459459305,-0.10105601378381285,0.0,0.09845707565546036,0.05722561106085777
0.022497106965930175,0.0,-0.016752259945099386,0.0,-0.08844093978404999,-0.04033432900905609,-0.13906678557395935,-0.07012055069208145,-0.10110769807407119,0.0,0.09863339364528656,0.057737987488508224
0.022497106965930175,0.0,-0.016752259945099386,0.0,-0.08844093978404999,-0.04033432900905609,-0.13906678557395935,-0.07012055069208145,-0.10110769807407119,0.0,0.09863339364528656,0.057737987488508224
0.022518286086945217,0.0,-0.016725885206081235,0.0,-0.0877661257982254,-0.03845073655247688,-0.1385500282049179,-0.06974738091230392,-0.10109356817583098,0.0,0.09868071973323822,0.057126156985759735
0.022559635848639667,0.0,-0.016791887438488515,0.0,-0.08697035908699036,-0.038065437227487564,-0.137916699051857,-0.06757752597332001,-0.10105478772403237,0.0,0.09879980981349945,0.05783345550298691
0.022559635848639667,0.0,-0.016791887438488515,0.0,-0.08697035908699036,-0.038065437227487564,-0.137916699051857,-0.06757752597332001,-0.10105478772403237,0.0,0.09879980981349945,0.05783345550298691
0.02257603323666774,0.0,-0.016703142763075447,0.0,-0.0863853394985199,-0.0374121218919754,-0.1375366747379303,-0.0657961368560791,-0.10099691780926105,0.0,0.09895741194486618,0.05734006315469742
0.02257603323666774,0.0,-0.016703142763075447,0.0,-0.0863853394985199,-0.0374121218919754,-0.1375366747379303,-0.0657961368560791,-0.10099691780926105,0.0,0.09895741194486618,0.05734006315469742
0.02257603323666774,0.0,-0.016703142763075447,0.0,-0.0863853394985199,-0.0374121218919754,-0.1375366747379303,-0.0657961368560791,-0.10099691780926105,0.0,0.09895741194486618,0.05734006315469742
0.022533065715279306,0.0,-0.01668235149361007,0.0,-0.08597002923488617,-0.0362967923283577,-0.1373690664768219,-0.06380654871463776,-0.10095551833308972,0.0,0.09914982318878174,0.05717248097062111
0.022384723805344293,0.0,-0.016780315623529184,0.0,-0.08570992201566696,-0.03688373416662216,-0.1374462991952896,-0.06348145753145218,-0.10087751186391897,0.0,0.09950660169124603,0.05747591331601143
0.022384723805344293,0.0,-0.016780315623529184,0.0,-0.08570992201566696,-0.03688373416662216,-0.1374462991952896,-0.06348145753145218,-0.10087751186391897,0.0,0.09950660169124603,0.05747591331601143
0.022384723805344293,0.0,-0.016780315623529184,0.0,-0.08570992201566696,-0.03688373416662216,-0.1374462991952896,-0.06348145753145218,-0.10087751186391897,0.0,0.09950660169124603,0.05747591331601143
0.022306167742671967,0.0,-0.016778732472798676,0.0,-0.08569731563329697,-0.0375383161008358,-0.13774605095386505,-0.06283752620220184,-0.10088767496363359,0.0,0.09977211803197861,0.05799603462219238
0.02231496471983464,0.0,-0.016837967908729316,0.0,-0.0850660428404808,-0.03735632821917534,-0.1370956152677536,-0.06207888200879097,-0.1008298680587535,0.0,0.09986377507448196,0.0581306591629982
0.02231496471983464,0.0,-0.016837967908729316,0.0,-0.0850660428404808,-0.03735632821917534,-0.1370956152677536,-0.06207888200879097,-0.1008298680587535,0.0,0.09986377507448196,0.0581306591629982
0.02231496471983464,0.0,-0.016837967908729316,0.0,-0.0850660428404808,-0.03735632821917534,-0.1370956152677536,-0.06207888200879097,-0.1008298680587535,0.0,0.09986377507448196,0.0581306591629982
0.022203908613975604,0.0,-0.016887864906987293,0.0,-0.08437873423099518,-0.03746635094285011,-0.13634692132472992,-0.06163227930665016,-0.10083248406130617,0.0,0.09990432858467102,0.0574638806283474
0.022344709799355635,0.0,-0.016826108094663783,0.0,-0.08392351120710373,-0.037689220160245895,-0.13588714599609375,-0.06056782603263855,-0.10074769635948344,0.0,0.0999627336859703,0.058802295476198196
0.022344709799355635,0.0,-0.016826108094663783,0.0,-0.08392351120710373,-0.037689220160245895,-0.13588714599609375,-0.06056782603263855,-0.10074769635948344,0.0,0.0999627336859703,0.058802295476198196
0.02238519627287976,0.0,-0.01683898601423171,0.0,-0.08366039395332336,-0.037689220160245895,-0.13565459847450256,-0.06056782603263855,-0.10076560170098106,0.0,0.10020028054714203,0.058802295476198196
0.02238519627287976,0.0,-0.01683898601423171,0.0,-0.08366039395332336,-0.03798092529177666,-0.13565459847450256,-0.05952835828065872,-0.10076560170098106,0.0,0.10020028054714203,0.058977458626031876
0.02245474597907162,0.0,-0.01687903491461061,0.0,-0.08359310775995255,-0.038400955498218536,-0.13565148413181305,-0.0588604100048542,-0.1007404395630767,0.0,0.10060794651508331,0.057762451469898224
0.02245474597907162,0.0,-0.01687903491461061,0.0,-0.08359310775995255,-0.038400955498218536,-0.13565148413181305,-0.0588604100048542,-0.1007404395630767,0.0,0.10060794651508331,0.057762451469898224
0.02245474597907162,0.0,-0.01687903491461061,0.0,-0.08359310775995255,-0.038400955498218536,-0.13565148413181305,-0.0588604100048542,-0.1007404395630767,0.0,0.10060794651508331,0.057762451469898224
0.02255805947552834,0.0,-0.01688445025304766,0.0,-0.08370336890220642,-0.03780517354607582,-0.13588914275169373,-0.05921737477183342,-0.10088686950564993,0.0,0.10079874098300934,0.05720090493559837
0.02255805947552834,0.0,-0.01688445025304766,0.0,-0.08370336890220642,-0.03780517354607582,-0.13588914275169373,-0.05921737477183342,-0.10088686950564993,0.0,0.10079874098300934,0.05720090493559837
0.022587041048614594,0.0,-0.016890274139388154,0.0,-0.08323398232460022,-0.03719984367489815,-0.13523326814174652,-0.05750579386949539,-0.10090374165712947,0.0,0.10088503360748291,0.05779390037059784
0.02259768169149256,0.0,-0.016907096091046056,0.0,-0.08270977437496185,-0.035908088088035583,-0.13448123633861542,-0.05678948387503624,-0.10089762278544431,0.0,0.10100681334733963,0.059199631214141846
0.02259768169149256,0.0,-0.016907096091046056,0.0,-0.08270977437496185,-0.035908088088035583,-0.13448123633861542,-0.05678948387503624,-0.10089762278544431,0.0,0.10100681334733963,0.059199631214141846
0.02257933026158571,0.0,-0.01703148983267344,0.0,-0.0823376253247261,-0.03561999648809433,-0.13399925827980042,-0.05614802613854408,-0.10089283555057164,0.0,0.10108745098114014,0.05951204523444176
