label,pitch,pitch_v,roll,roll_v,time,x,x_v,y,y_v,yaw,yaw_v,z,z_v
Hold,0.024247980385050424,0.0,-0.021147543957995087,0.0,1589692587.825542,0.0008780638454481959,0.006584586575627327,0.00028049384127371013,0.0012343074195086956,-0.03072873435645482,0.0,0.025042301043868065,0.0668274462223053
Hold,0.024247980385050424,0.0,-0.021147543957995087,0.0,1589692587.842907,0.0008780638454481959,0.006584586575627327,0.00028049384127371013,0.0012343074195086956,-0.03072873435645482,0.0,0.025042301043868065,0.0668274462223053
Hold,0.024619105021903648,0.0,-0.021226174109868056,0.0,1589692587.871281,0.001121073612011969,0.008157359436154366,0.00033135461853817105,0.0017838248750194907,-0.03212541243978962,0.0,0.02886989712715149,0.07397051900625229
Hold,0.024619105021903648,0.0,-0.021226174109868056,0.0,1589692587.876754,0.001121073612011969,0.008157359436154366,0.00033135461853817105,0.0017838248750194907,-0.03212541243978962,0.0,0.02886989712715149,0.07397051900625229
Hold,0.02481054476033778,0.0,-0.021267245402945265,0.0,1589692587.895354,0.0013973653549328446,0.009802055545151234,0.00039157821447588503,0.0020683282054960728,-0.0325522759423697,0.0,0.0332171656191349,0.08142100274562836
Hold,0.02481054476033778,0.0,-0.021267245402945265,0.0,1589692587.910869,0.0013973653549328446,0.009802055545151234,0.00039157821447588503,0.0020683282054960728,-0.0325522759423697,0.0,0.0332171656191349,0.08142100274562836
Hold,0.02481054476033778,0.0,-0.021267245402945265,0.0,1589692587.922848,0.0013973653549328446,0.009802055545151234,0.00039157821447588503,0.0020683282054960728,-0.0325522759423697,0.0,0.0332171656191349,0.08142100274562836
Hold,0.025191155287653217,0.0,-0.02132687980721056,0.0,1589692587.942562,0.001717139733955264,0.01152285747230053,0.00043994278530590236,0.001491411356255412,-0.03371078312462881,0.0,0.037616901099681854,0.0870715081691742
Hold,0.025191155287653217,0.0,-0.02132687980721056,0.0,1589692587.954987,0.001717139733955264,0.01152285747230053,0.00043994278530590236,0.001491411356255412,-0.03371078312462881,0.0,0.037616901099681854,0.0870715081691742
Hold,0.02553786662393041,0.0,-0.021241759190385658,0.0,1589692587.97149,0.0020886484999209642,0.012894755229353905,0.0004687237669713795,0.0018072945531457663,-0.03490823091554028,0.0,0.04171386733651161,0.09106406569480896
Hold,0.025713085320307926,0.0,-0.021192599269624645,0.0,1589692587.993567,0.0025754105299711227,0.014109164476394653,0.0005066323792561889,0.0011130505008623004,-0.03550165691779989,0.0,0.04638722538948059,0.09731090813875198
Hold,0.025713085320307926,0.0,-0.021192599269624645,0.0,1589692588.009724,0.0025754105299711227,0.014109164476394653,0.0005066323792561889,0.0011130505008623004,-0.03550165691779989,0.0,0.04638722538948059,0.09731090813875198
Hold,0.025901293977533622,0.0,-0.021181423919755367,0.0,1589692588.029215,0.002992343157529831,0.014980267733335495,0.0005088526522740722,0.0009927479550242424,-0.03645761561420257,0.0,0.050228219479322433,0.10219188779592514
Hold,0.025901293977533622,0.0,-0.021181423919755367,0.0,1589692588.044151,0.002992343157529831,0.014980267733335495,0.0005088526522740722,0.0009927479550242424,-0.03645761561420257,0.0,0.050228219479322433,0.10219188779592514
Hold,0.02607718704266198,0.0,-0.0213228846574185,0.0,1589692588.061676,0.0034337264951318502,0.016438810154795647,0.0005297772586345673,0.002147238003090024,-0.037219678994762286,0.0,0.05398687720298767,0.10724781453609467
Hold,0.02607718704266198,0.0,-0.0213228846574185,0.0,1589692588.071033,0.0034337264951318502,0.016438810154795647,0.0005297772586345673,0.002147238003090024,-0.037219678994762286,0.0,0.05398687720298767,0.10724781453609467
Hold,0.02622525076924794,0.0,-0.021415622474598488,0.0,1589692588.094351,0.0039018087554723024,0.018069200217723846,0.0005782964290119708,0.0019695074297487736,-0.03757245781788958,0.0,0.05747225135564804,0.11215299367904663
Hold,0.02622525076924794,0.0,-0.021415622474598488,0.0,1589692588.114683,0.0039018087554723024,0.018069200217723846,0.0005782964290119708,0.0019695074297487736,-0.03757245781788958,0.0,0.05747225135564804,0.11215299367904663
Hold,0.026457215161406485,0.0,-0.02152305267955882,0.0,1589692588.126652,0.004537852481007576,0.020272094756364822,0.0006053969846107066,0.0014540721895173192,-0.038274787908658015,0.0,0.061631910502910614,0.11823200434446335
Hold,0.026457215161406485,0.0,-0.02152305267955882,0.0,1589692588.139089,0.004537852481007576,0.020272094756364822,0.0006053969846107066,0.0014540721895173192,-0.038274787908658015,0.0,0.061631910502910614,0.11823200434446335
Hold,0.026852936265375268,0.0,-0.02164400160877582,0.0,1589692588.163499,0.005063329357653856,0.020659806206822395,0.0006235222681425512,0.001798831857740879,-0.03888470979059894,0.0,0.0648467168211937,0.12182755768299103
Hold,0.026852936265375268,0.0,-0.02164400160877582,0.0,1589692588.179194,0.005063329357653856,0.020659806206822395,0.0006235222681425512,0.001798831857740879,-0.03888470979059894,0.0,0.0648467168211937,0.12182755768299103
Hold,0.02692742264088365,0.0,-0.02167419087516446,0.0,1589692588.195249,0.005458833184093237,0.021384960040450096,0.0006304087582975626,0.0010424606734886765,-0.03900163760487944,0.0,0.06722451746463776,0.12445706874132156
Hold,0.02692742264088365,0.0,-0.02167419087516446,0.0,1589692588.212669,0.005458833184093237,0.021384960040450096,0.0006304087582975626,0.0010424606734886765,-0.03900163760487944,0.0,0.06722451746463776,0.12445706874132156
Hold,0.02692742264088365,0.0,-0.02167419087516446,0.0,1589692588.227375,0.005458833184093237,0.021384960040450096,0.0006304087582975626,0.0010424606734886765,-0.03900163760487944,0.0,0.06722451746463776,0.12445706874132156
Hold,0.02732303406509626,0.0,-0.02175893843947501,0.0,1589692588.248093,0.006135645322501659,0.023286424577236176,0.0005942753632552922,0.00036630750400945544,-0.039391714005887,0.0,0.07129119336605072,0.1300448775291443
Hold,0.027446220841942127,0.0,-0.021892751208282307,0.0,1589692588.263246,0.00668175658211112,0.0239733774214983,0.0005790808354504406,0.0013758515706285834,-0.03958181422325964,0.0,0.074758380651474,0.13379961252212524
Hold,0.027446220841942127,0.0,-0.021892751208282307,0.0,1589692588.275658,0.00668175658211112,0.0239733774214983,0.0005790808354504406,0.0013758515706285834,-0.03958181422325964,0.0,0.074758380651474,0.13379961252212524
Hold,0.027577254385586204,0.0,-0.021925606088466363,0.0,1589692588.300374,0.007261729799211025,0.026047276332974434,0.0005796299665234983,0.0014796026516705751,-0.03980264600626162,0.0,0.07853833585977554,0.13745011389255524
Hold,0.027577254385586204,0.0,-0.021925606088466363,0.0,1589692588.314596,0.007261729799211025,0.026047276332974434,0.0005796299665234983,0.0014796026516705751,-0.03980264600626162,0.0,0.07853833585977554,0.13745011389255524
Hold,0.027776171319028802,0.0,-0.022060103062459202,0.0,1589692588.330883,0.007876710034906864,0.027673806995153427,0.0005726164672523737,0.0005634564440697432,-0.04016937108079257,0.0,0.08246814459562302,0.14215503633022308
Hold,0.027776171319028802,0.0,-0.022060103062459202,0.0,1589692588.342773,0.007876710034906864,0.027673806995153427,0.0005726164672523737,0.0005634564440697432,-0.04016937108079257,0.0,0.08246814459562302,0.14215503633022308
Hold,0.027776171319028802,0.0,-0.022060103062459202,0.0,1589692588.359848,0.007876710034906864,0.027673806995153427,0.0005726164672523737,0.0005634564440697432,-0.04016937108079257,0.0,0.08246814459562302,0.14215503633022308
Hold,0.0280885192605446,0.0,-0.022109847343085944,0.0,1589692588.383425,0.008503803983330727,0.029295705258846283,0.0005384284886531532,0.0005420662928372622,-0.04052709986893223,0.0,0.08629301190376282,0.1458497792482376
Hold,0.028186248003417097,0.0,-0.02213161237410213,0.0,1589692588.396336,0.009159551933407784,0.031324341893196106,0.000525991024915129,0.0015975389396771789,-0.040651044007092456,0.0,0.08990199863910675,0.15058839321136475
Hold,0.028186248003417097,0.0,-0.02213161237410213,0.0,1589692588.41499,0.009159551933407784,0.031324341893196106,0.000525991024915129,0.0015975389396771789,-0.040651044007092456,0.0,0.08990199863910675,0.15058839321136475
Hold,0.028186248003417097,0.0,-0.02213161237410213,0.0,1589692588.429987,0.009159551933407784,0.031324341893196106,0.000525991024915129,0.0015975389396771789,-0.040651044007092456,0.0,0.08990199863910675,0.15058839321136475
Hold,0.028500499501105277,0.0,-0.02215860491583313,0.0,1589692588.447188,0.01001632772386074,0.03282396122813225,0.0005423098336905241,0.0018840327393263578,-0.04120218803918377,0.0,0.09460905194282532,0.1556449830532074
Hold,0.028765726910298762,0.0,-0.02218791651068279,0.0,1589692588.464396,0.010707895271480083,0.034088507294654846,0.0005828395951539278,0.0031214249320328236,-0.04165736097308728,0.0,0.09823616594076157,0.15960663557052612
Hold,0.028765726910298762,0.0,-0.02218791651068279,0.0,1589692588.475526,0.010707895271480083,0.034088507294654846,0.0005828395951539278,0.0031214249320328236,-0.04165736097308728,0.0,0.09823616594076157,0.15960663557052612
Hold,0.028887749894726096,0.0,-0.02223300365874472,0.0,1589692588.510129,0.01141320914030075,0.03551008552312851,0.0006386218010447919,0.0037019788287580013,-0.04192369056936668,0.0,0.1016252338886261,0.16269129514694214
Hold,0.028887749894726096,0.0,-0.02223300365874472,0.0,1589692588.51271,0.01141320914030075,0.03551008552312851,0.0006386218010447919,0.0037019788287580013,-0.04192369056936668,0.0,0.1016252338886261,0.16269129514694214
Hold,0.029041522972048803,0.0,-0.02237975982654987,0.0,1589692588.531335,0.0121456915512681,0.03727724030613899,0.0007151950267143548,0.003715523285791278,-0.04238769657882421,0.0,0.10465393960475922,0.16622179746627808
Hold,0.029041522972048803,0.0,-0.02237975982654987,0.0,1589692588.547348,0.0121456915512681,0.03727724030613899,0.0007151950267143548,0.003715523285791278,-0.04238769657882421,0.0,0.10465393960475922,0.16622179746627808
Hold,0.029243101082500243,0.0,-0.022322409728748296,0.0,1589692588.564268,0.012887018732726574,0.03804393857717514,0.0008013621554709971,0.004451753571629524,-0.04297059559078964,0.0,0.10722380131483078,0.16929812729358673
Hold,0.029243101082500243,0.0,-0.022322409728748296,0.0,1589692588.579584,0.012887018732726574,0.03804393857717514,0.0008013621554709971,0.004451753571629524,-0.04297059559078964,0.0,0.10722380131483078,0.16929812729358673
Hold,0.02933254587126724,0.0,-0.022337075137728372,0.0,1589692588.598461,0.013625752180814743,0.03947315365076065,0.0009122862829826772,0.004741399083286524,-0.04317060214670012,0.0,0.10981959104537964,0.1708042472600937
Hold,0.02933254587126724,0.0,-0.022337075137728372,0.0,1589692588.616268,0.013625752180814743,0.03947315365076065,0.0009122862829826772,0.004741399083286524,-0.04317060214670012,0.0,0.10981959104537964,0.1708042472600937
Hold,0.02956248384689331,0.0,-0.02250512797864602,0.0,1589692588.632197,0.014571224339306355,0.04154275357723236,0.0010765822371467948,0.005718893371522427,-0.043595383970615784,0.0,0.11320826411247253,0.17187312245368958
Hold,0.02956248384689331,0.0,-0.02250512797864602,0.0,1589692588.647796,0.014571224339306355,0.04154275357723236,0.0010765822371467948,0.005718893371522427,-0.043595383970615784,0.0,0.11320826411247253,0.17187312245368958
Hold,0.02987817269056441,0.0,-0.02252477765058373,0.0,1589692588.664597,0.0153419841080904,0.042617615312337875,0.0012409734772518277,0.006614253390580416,-0.04409771636159893,0.0,0.11595435440540314,0.1741606593132019
Hold,0.02987817269056441,0.0,-0.02252477765058373,0.0,1589692588.674756,0.0153419841080904,0.042617615312337875,0.0012409734772518277,0.006614253390580416,-0.04409771636159893,0.0,0.11595435440540314,0.1741606593132019
Hold,0.03006733769391968,0.0,-0.02259458678003589,0.0,1589692588.700137,0.016133366152644157,0.044308923184871674,0.0014221775345504284,0.007048514671623707,-0.04433954269615504,0.0,0.11857941746711731,0.17614509165287018
Hold,0.03006733769391968,0.0,-0.02259458678003589,0.0,1589692588.715887,0.016133366152644157,0.044308923184871674,0.0014221775345504284,0.007048514671623707,-0.04433954269615504,0.0,0.11857941746711731,0.17614509165287018
Hold,0.03006733769391968,0.0,-0.02259458678003589,0.0,1589692588.728224,0.016133366152644157,0.044308923184871674,0.0014221775345504284,0.007048514671623707,-0.04433954269615504,0.0,0.11857941746711731,0.17614509165287018
Hold,0.030221834639657007,0.0,-0.022555543257019712,0.0,1589692588.745301,0.01690611056983471,0.0448174849152565,0.0015903990715742111,0.006227932870388031,-0.04478060206213272,0.0,0.12094622105360031,0.1771402657032013
Hold,0.0303744388533181,0.0,-0.022589695131889045,0.0,1589692588.761785,0.01771368831396103,0.0448174849152565,0.0017516500083729625,0.006227932870388031,-0.04520134528906098,0.0,0.12317930161952972,0.1771402657032013
Hold,0.0303744388533181,0.0,-0.022589695131889045,0.0,1589692588.78947,0.01771368831396103,0.04798800125718117,0.0017516500083729625,0.006548658013343811,-0.04520134528906098,0.0,0.12317930161952972,0.17739303410053253
Hold,0.03049669892613216,0.0,-0.022629533457021588,0.0,1589692588.79674,0.01857338845729828,0.05026671662926674,0.0019107620464637876,0.006457293871790171,-0.04536369930826307,0.0,0.1250009983778,0.1780681312084198
Hold,0.03049669892613216,0.0,-0.022629533457021588,0.0,1589692588.8124,0.01857338845729828,0.05026671662926674,0.0019107620464637876,0.006457293871790171,-0.04536369930826307,0.0,0.1250009983778,0.1780681312084198
Hold,0.030761375822035284,0.0,-0.022705294597770424,0.0,1589692588.835058,0.01966111734509468,0.05120876431465149,0.002106650732457638,0.0069290753453969955,-0.04578953929455602,0.0,0.12707243859767914,0.17908068001270294
Hold,0.030761375822035284,0.0,-0.022705294597770424,0.0,1589692588.846347,0.01966111734509468,0.05120876431465149,0.002106650732457638,0.0069290753453969955,-0.04578953929455602,0.0,0.12707243859767914,0.17908068001270294
Hold,0.031064338171387783,0.0,-0.022811818417859373,0.0,1589692588.862322,0.02056189253926277,0.05387429893016815,0.00227188179269433,0.006739492528140545,-0.04617105523781553,0.0,0.12830744683742523,0.1791159212589264
Hold,0.031064338171387783,0.0,-0.022811818417859373,0.0,1589692588.879804,0.02056189253926277,0.05387429893016815,0.00227188179269433,0.006739492528140545,-0.04617105523781553,0.0,0.12830744683742523,0.1791159212589264
Hold,0.031202259973953622,0.0,-0.022835934766005716,0.0,1589692588.900961,0.021470315754413605,0.055491115897893906,0.0024162703193724155,0.006906471680849791,-0.04634492948142108,0.0,0.12983763217926025,0.18093301355838776
Hold,0.031202259973953622,0.0,-0.022835934766005716,0.0,1589692588.913104,0.021470315754413605,0.055491115897893906,0.0024162703193724155,0.006906471680849791,-0.04634492948142108,0.0,0.12983763217926025,0.18093301355838776
Hold,0.031202259973953622,0.0,-0.022835934766005716,0.0,1589692588.9288,0.021470315754413605,0.055491115897893906,0.0024162703193724155,0.006906471680849791,-0.04634492948142108,0.0,0.12983763217926025,0.18093301355838776
Hold,0.03130138829770822,0.0,-0.0228437462564446,0.0,1589692588.943453,0.022388512268662453,0.05631082132458687,0.002570701763033867,0.007378635928034782,-0.046564639051780855,0.0,0.131336510181427,0.182485893368721
Hold,0.03130138829770822,0.0,-0.0228437462564446,0.0,1589692588.960538,0.022388512268662453,0.05631082132458687,0.002570701763033867,0.007378635928034782,-0.046564639051780855,0.0,0.131336510181427,0.182485893368721
Hold,0.03146217762204445,0.0,-0.022892985668208753,0.0,1589692588.976913,0.023320920765399933,0.05879519507288933,0.0027271024882793427,0.0069943321868777275,-0.04688399256238567,0.0,0.133087620139122,0.1835414320230484
Hold,0.03167764154207462,0.0,-0.022935121821999166,0.0,1589692588.998202,0.024264901876449585,0.06039847061038017,0.002846362302079797,0.005935456603765488,-0.047029736875886234,0.0,0.13516823947429657,0.1844872683286667
Hold,0.03167764154207462,0.0,-0.022935121821999166,0.0,1589692589.012241,0.024264901876449585,0.06039847061038017,0.002846362302079797,0.005935456603765488,-0.047029736875886234,0.0,0.13516823947429657,0.1844872683286667
Hold,0.03167764154207462,0.0,-0.022935121821999166,0.0,1589692589.029423,0.024264901876449585,0.06039847061038017,0.002846362302079797,0.005935456603765488,-0.047029736875886234,0.0,0.13516823947429657,0.1844872683286667
Hold,0.031846867782497505,0.0,-0.022868367059282423,0.0,1589692589.050078,0.025512104853987694,0.06394164264202118,0.0029830627609044313,0.006959221325814724,-0.04734615066086787,0.0,0.13782303035259247,0.18611720204353333
Hold,0.032028408599979886,0.0,-0.023017934624315325,0.0,1589692589.062138,0.026541821658611298,0.06674745678901672,0.003121680114418268,0.008827423676848412,-0.047667152126020386,0.0,0.13977669179439545,0.18622298538684845
Hold,0.032028408599979886,0.0,-0.023017934624315325,0.0,1589692589.077351,0.026541821658611298,0.06674745678901672,0.003121680114418268,0.008827423676848412,-0.047667152126020386,0.0,0.13977669179439545,0.18622298538684845
Hold,0.03207285403473223,0.0,-0.023084808759073993,0.0,1589692589.09728,0.027644343674182892,0.06936090439558029,0.0033254949375987053,0.010746974498033524,-0.04783718633987029,0.0,0.1418362557888031,0.187795028090477
Hold,0.03207285403473223,0.0,-0.023084808759073993,0.0,1589692589.114558,0.027644343674182892,0.06936090439558029,0.0033254949375987053,0.010746974498033524,-0.04783718633987029,0.0,0.1418362557888031,0.187795028090477
Hold,0.03223488256275026,0.0,-0.02310324253871001,0.0,1589692589.134322,0.028754159808158875,0.07139072567224503,0.0035484873224049807,0.011399046517908573,-0.04816284320842848,0.0,0.14338040351867676,0.18787148594856262
Hold,0.03223488256275026,0.0,-0.02310324253871001,0.0,1589692589.144253,0.028754159808158875,0.07139072567224503,0.0035484873224049807,0.011399046517908573,-0.04816284320842848,0.0,0.14338040351867676,0.18787148594856262
Hold,0.03240939759631505,0.0,-0.02310923474658618,0.0,1589692589.164793,0.029872816056013107,0.07255147397518158,0.00379483075812459,0.012009034864604473,-0.04848507528150279,0.0,0.14471988379955292,0.18924523890018463
Hold,0.03240939759631505,0.0,-0.02310923474658618,0.0,1589692589.175545,0.029872816056013107,0.07255147397518158,0.00379483075812459,0.012009034864604473,-0.04848507528150279,0.0,0.14471988379955292,0.18924523890018463
Hold,0.032582974568367985,0.0,-0.023166957989504973,0.0,1589692589.195895,0.031005756929516792,0.07500854879617691,0.00405935337767005,0.012959340587258339,-0.04871775028767804,0.0,0.1463211476802826,0.19107890129089355
Hold,0.032582974568367985,0.0,-0.023166957989504973,0.0,1589692589.214048,0.031005756929516792,0.07500854879617691,0.00405935337767005,0.012959340587258339,-0.04871775028767804,0.0,0.1463211476802826,0.19107890129089355
Hold,0.03285438110385763,0.0,-0.02316976573650386,0.0,1589692589.234364,0.03248070180416107,0.07901234924793243,0.004421645775437355,0.014536448754370213,-0.04902583646376836,0.0,0.1486605703830719,0.19386650621891022
Hold,0.03285438110385763,0.0,-0.02316976573650386,0.0,1589692589.245524,0.03248070180416107,0.07901234924793243,0.004421645775437355,0.014536448754370213,-0.04902583646376836,0.0,0.1486605703830719,0.19386650621891022
Hold,0.03285438110385763,0.0,-0.02316976573650386,0.0,1589692589.262119,0.03248070180416107,0.08104539662599564,0.004421645775437355,0.015560872852802277,-0.04902583646376836,0.0,0.1486605703830719,0.1953865885734558
Hold,0.032990692163268415,0.0,-0.023070052221935113,0.0,1589692589.275748,0.033693477511405945,0.08104539662599564,0.004744121804833412,0.015560872852802277,-0.04937444232367477,0.0,0.15063482522964478,0.1953865885734558
Hold,0.033126243188913,0.0,-0.023085480891400906,0.0,1589692589.297109,0.034947607666254044,0.08333545923233032,0.005073714070022106,0.015563009306788445,-0.04958749895696042,0.0,0.15188971161842346,0.19652807712554932
Hold,0.033126243188913,0.0,-0.023085480891400906,0.0,1589692589.3155,0.034947607666254044,0.08333545923233032,0.005073714070022106,0.015563009306788445,-0.04958749895696042,0.0,0.15188971161842346,0.19652807712554932
Hold,0.033126243188913,0.0,-0.023085480891400906,0.0,1589692589.328344,0.034947607666254044,0.08333545923233032,0.005073714070022106,0.015563009306788445,-0.04958749895696042,0.0,0.15188971161842346,0.19652807712554932
Hold,0.033246265789735566,0.0,-0.023107856720421555,0.0,1589692589.346728,0.036509137600660324,0.08668489754199982,0.0054937400855124,0.016376182436943054,-0.049940741857917595,0.0,0.15243218839168549,0.19689349830150604
Hold,0.033246265789735566,0.0,-0.023107856720421555,0.0,1589692589.359512,0.036509137600660324,0.08668489754199982,0.0054937400855124,0.016376182436943054,-0.049940741857917595,0.0,0.15243218839168549,0.19689349830150604
Hold,0.03337893842942007,0.0,-0.023115300973411298,0.0,1589692589.379301,0.03748008608818054,0.08925941586494446,0.005752553232014179,0.016874149441719055,-0.050240086340866026,0.0,0.15285585820674896,0.19744980335235596
Hold,0.03347521138658178,0.0,-0.023115652160634107,0.0,1589692589.395643,0.039113692939281464,0.09113355726003647,0.006203594151884317,0.016891831532120705,-0.05030955592526424,0.0,0.1537686139345169,0.19792000949382782
Hold,0.03347521138658178,0.0,-0.023115652160634107,0.0,1589692589.411243,0.039113692939281464,0.09113355726003647,0.006203594151884317,0.016891831532120705,-0.05030955592526424,0.0,0.1537686139345169,0.19792000949382782
Hold,0.03352061875452073,0.0,-0.023149926905273704,0.0,1589692589.43188,0.04037667438387871,0.09214954078197479,0.006538275629281998,0.017757978290319443,-0.05075885275447809,0.0,0.1544649451971054,0.19682639837265015
Hold,0.03352061875452073,0.0,-0.023149926905273704,0.0,1589692589.444779,0.04037667438387871,0.09214954078197479,0.006538275629281998,0.017757978290319443,-0.05075885275447809,0.0,0.1544649451971054,0.19682639837265015
Hold,0.033529396588109314,0.0,-0.023149336431288265,0.0,1589692589.464654,0.041633788496255875,0.09294147044420242,0.00689499918371439,0.018893886357545853,-0.050911350530415095,0.0,0.15517356991767883,0.19672855734825134
Hold,0.033529396588109314,0.0,-0.023149336431288265,0.0,1589692589.475575,0.041633788496255875,0.09294147044420242,0.00689499918371439,0.018893886357545853,-0.050911350530415095,0.0,0.15517356991767883,0.19672855734825134
Hold,0.0336379872965456,0.0,-0.023088377024652492,0.0,1589692589.501398,0.042835820466279984,0.09408056735992432,0.0072666192427277565,0.019940869882702827,-0.050987177765164156,0.0,0.15599140524864197,0.19755293428897858
Hold,0.0336379872965456,0.0,-0.023088377024652492,0.0,1589692589.514414,0.042835820466279984,0.09408056735992432,0.0072666192427277565,0.019940869882702827,-0.050987177765164156,0.0,0.15599140524864197,0.19755293428897858
Hold,0.03381704635003877,0.0,-0.02316216548411054,0.0,1589692589.539722,0.04430655017495155,0.09564030170440674,0.007763038855046034,0.021281737834215164,-0.051215270315306455,0.0,0.1571560949087143,0.1983107626438141
Hold,0.03381704635003877,0.0,-0.02316216548411054,0.0,1589692589.55051,0.04430655017495155,0.09564030170440674,0.007763038855046034,0.021281737834215164,-0.051215270315306455,0.0,0.1571560949087143,0.1983107626438141
Hold,0.03381704635003877,0.0,-0.02316216548411054,0.0,1589692589.56326,0.04430655017495155,0.09564030170440674,0.007763038855046034,0.021281737834215164,-0.051215270315306455,0.0,0.1571560949087143,0.1983107626438141
Hold,0.03399601975849454,0.0,-0.023206584405267745,0.0,1589692589.578738,0.04517417028546333,0.09686388820409775,0.008060037158429623,0.02110651694238186,-0.05132900704946149,0.0,0.15787453949451447,0.19977961480617523
Hold,0.034064441999954356,0.0,-0.02325810636971853,0.0,1589692589.598494,0.046271588653326035,0.09866246581077576,0.008439626544713974,0.02088233269751072,-0.051455207094117425,0.0,0.15914687514305115,0.20106597244739532
Hold,0.034064441999954356,0.0,-0.02325810636971853,0.0,1589692589.616727,0.046271588653326035,0.09866246581077576,0.008439626544713974,0.02088233269751072,-0.051455207094117425,0.0,0.15914687514305115,0.20106597244739532
