1.55606e+09,0.000697104, -0.0152433, -0.00577597, -0.0132746, -0.0155598, -0.0980408, 0.00140021, -0.000199578, -5.42544e-05, 0.00207326, -0.00758419, -0.00281689
1.55606e+09,0.000569195, -0.015289, -0.00578827, -0.013495, -0.0148736, -0.0977989, -0.00153313, -0.000548451, -0.000147476, -0.00264232, 0.00822486, 0.0028991
1.55606e+09,0.000602248, -0.0154178, -0.00584299, -0.0137471, -0.0151434, -0.097914, 0.00040042, -0.0015603, -0.000662855, -0.00305337, -0.00326798, -0.00139392
1.55606e+09,0.000677324, -0.015432, -0.00586337, -0.0137094, -0.015559, -0.0980105, 0.000920627, -0.000173643, -0.000249921, 0.000462061, -0.00509685, -0.00118342
1.55606e+09,0.00061219, -0.015449, -0.00588199, -0.0137899, -0.0152506, -0.0978869, -0.000770519, -0.000201438, -0.000220338, -0.000951881, 0.0036489, 0.00146161
1.55606e+09,0.000422713, -0.0155312, -0.00585033, -0.0145729, -0.0141543, -0.0978345, -0.00224612, -0.000973676, 0.000375299, -0.00928197, 0.0129951, 0.000621515
1.55606e+09,0.0005873, -0.0154142, -0.00587834, -0.0140471, -0.0150795, -0.097886, 0.00196856, 0.00139921, -0.000334999, 0.00628807, -0.0110655, -0.000616399
1.55606e+09,0.000672081, -0.0152154, -0.00584844, -0.0129719, -0.0155442, -0.0982185, 0.0010154, 0.00238019, 0.000358177, 0.0128777, -0.00556537, -0.00398151
1.55606e+09,0.000602217, -0.0152491, -0.00581921, -0.01334, -0.0149227, -0.0986773, -0.000854369, -0.000411586, 0.000357445, -0.00450133, 0.00760014, -0.00561129
1.55606e+09,0.000613154, -0.0152958, -0.00580341, -0.0135618, -0.014928, -0.0981027, 0.000128902, -0.000550775, 0.000186226, -0.00261436, -6.24334e-05, 0.00677285
1.55606e+09,0.000603695, -0.0153471, -0.00580302, -0.0139014, -0.0149878, -0.0980502, -0.00011395, -0.000617734, 4.62278e-06, -0.00409158, -0.000720273, 0.000632014
1.55606e+09,0.000627348, -0.0152922, -0.00578747, -0.0133723, -0.0148915, -0.0981684, 0.000282875, 0.000656396, 0.000186043, 0.00632885, 0.00115108, -0.0014132
1.55606e+09,0.000607196, -0.0153689, -0.00587899, -0.0136117, -0.0150048, -0.0981463, -0.000242157, -0.000921844, -0.00109982, -0.00287697, -0.00136163, 0.000265438
1.55606e+09,0.000723468, -0.0154091, -0.00586648, -0.0137123, -0.0157228, -0.0978282, 0.00140484, -0.000484785, 0.000151149, -0.00121582, -0.00867487, 0.00384336
1.55606e+09,0.000743457, -0.01541, -0.00591641, -0.0134803, -0.0158951, -0.0975867, 0.000240381, -1.13061e-05, -0.000600441, 0.00279028, -0.00207139, 0.00290464
1.55606e+09,0.000659354, -0.0154433, -0.00591703, -0.0138899, -0.0154826, -0.0976048, -0.00100202, -0.000396591, -7.41e-06, -0.00488001, 0.00491465, -0.000216023
1.55606e+09,0.000724733, -0.0154295, -0.0058693, -0.0138259, -0.0158105, -0.0976548, 0.00078102, 0.00016508, 0.000570184, 0.000764046, -0.00391755, -0.000597385
1.55606e+09,0.000695266, -0.0153051, -0.00583889, -0.0130225, -0.0156652, -0.0980704, -0.000353423, 0.00149168, 0.000364764, 0.00963624, 0.00174254, -0.00498443
1.55606e+09,0.000518554, -0.0152672, -0.00577397, -0.0132026, -0.0145264, -0.0979949, -0.00212756, 0.000456349, 0.000781578, -0.00216911, 0.0137109, 0.000908851
1.55606e+09,0.000505254, -0.0152797, -0.00575211, -0.0134495, -0.0144812, -0.097959, -0.000159047, -0.000149364, 0.000261482, -0.00295191, 0.000540749, 0.000429472
1.55606e+09,0.000719824, -0.0151173, -0.00578217, -0.0124274, -0.0158279, -0.0981341, 0.00261613, 0.00198008, -0.000366552, 0.0124621, -0.0164202, -0.00213536
1.55606e+09,0.000661737, -0.0152482, -0.00575747, -0.0133772, -0.015437, -0.0983205, -0.000689956, -0.00155469, 0.000293363, -0.0112823, 0.00464362, -0.0022141
1.55606e+09,0.000529462, -0.0152492, -0.00580065, -0.0130403, -0.014741, -0.0982551, -0.00158986, -1.18685e-05, -0.000518917, 0.00404999, 0.00836589, 0.000786167
1.55606e+09,0.000641083, -0.0152817, -0.00579981, -0.0130668, -0.0153872, -0.0979228, 0.00133099, -0.000387816, 9.96356e-06, -0.000316139, -0.0077064, 0.0039634
1.55606e+09,0.000702396, -0.0152349, -0.00582827, -0.0126668, -0.0157537, -0.0975552, 0.000738332, 0.000563711, -0.000342671, 0.00481671, -0.00441344, 0.0044258
1.55606e+09,0.000592544, -0.0153653, -0.00585339, -0.0135339, -0.0151191, -0.0976447, -0.00131369, -0.00156, -0.000300481, -0.0103697, 0.00759002, -0.00106967
1.55606e+09,0.000675673, -0.0153428, -0.00585155, -0.0135074, -0.0156073, -0.0975467, 0.00101788, 0.00027592, 2.25297e-05, 0.000324572, -0.00597788, 0.00119909
1.55606e+09,0.00070843, -0.0153538, -0.00584625, -0.0135568, -0.0157271, -0.0976538, 0.000387954, -0.000130005, 6.28035e-05, -0.000584704, -0.00141966, -0.00126759
1.55606e+09,0.000692239, -0.0152402, -0.00582676, -0.0129849, -0.0155189, -0.0979235, -0.000193124, 0.0013549, 0.000232454, 0.00682097, 0.00248424, -0.00321695
1.55606e+09,0.000589505, -0.0153388, -0.00580681, -0.013585, -0.0149947, -0.0983356, -0.00123382, -0.00118476, 0.000239608, -0.00720624, 0.00629505, -0.0049496
1.55606e+09,0.000543843, -0.0154028, -0.00574277, -0.0140888, -0.0146881, -0.0978838, -0.000557133, -0.000780342, 0.00078142, -0.00614804, 0.00374127, 0.00551301
1.55606e+09,0.000634931, -0.0151987, -0.00577614, -0.0129535, -0.0150348, -0.097758, 0.00107475, 0.00240806, -0.000393743, 0.0133961, -0.00409144, 0.00148336
1.55606e+09,0.000535984, -0.01531, -0.00581986, -0.0136546, -0.0146796, -0.0984513, -0.00121285, -0.00136432, -0.000535986, -0.00859349, 0.00435435, -0.00849741
1.55606e+09,0.000543949, -0.0153344, -0.00583192, -0.013855, -0.0145888, -0.0980085, 9.35705e-05, -0.000287176, -0.000141616, -0.0023542, 0.00106637, 0.00520135
1.55606e+09,0.000565245, -0.0154592, -0.00592548, -0.0142841, -0.0148931, -0.0974941, 0.000257843, -0.00151066, -0.00113276, -0.00519561, -0.00368413, 0.00622912
1.55606e+09,0.000525646, -0.0155202, -0.00590675, -0.0144653, -0.0145989, -0.098112, -0.000471264, -0.000725718, 0.000222823, -0.00215607, 0.00350116, -0.00735419
1.55606e+09,0.000648239, -0.0153534, -0.00587254, -0.0134377, -0.0151479, -0.0975498, 0.00148198, 0.0020164, 0.000413655, 0.0124217, -0.00663637, 0.00679577
1.55606e+09,0.000557157, -0.0153507, -0.00586427, -0.0133398, -0.014634, -0.0978179, -0.00109347, 3.25076e-05, 9.92677e-05, 0.00117495, 0.00617002, -0.00321778
1.55606e+09,0.000559738, -0.0154993, -0.00582317, -0.014516, -0.0146357, -0.0976997, 3.11901e-05, -0.00179647, 0.000496681, -0.0142135, -2.11672e-05, 0.00142834
1.55606e+09,0.00060547, -0.0152766, -0.00582917, -0.0132903, -0.0148836, -0.0981397, 0.000542501, 0.00264179, -7.1252e-05, 0.0145403, -0.00294064, -0.00521964
1.55606e+09,0.00060922, -0.0152844, -0.00584944, -0.0133873, -0.0152093, -0.0981008, 4.47438e-05, -9.23255e-05, -0.000241736, -0.00115741, -0.00388594, 0.000464279
1.55606e+09,0.00063826, -0.0152482, -0.00582313, -0.0133762, -0.0153258, -0.0980303, 0.00034958, 0.000435329, 0.000316687, 0.000134163, -0.00140232, 0.000847831
1.55606e+09,0.000541578, -0.0152945, -0.00579549, -0.0136492, -0.0147524, -0.0982081, -0.00116116, -0.00055635, 0.000331955, -0.00327952, 0.00688689, -0.00213517
1.55606e+09,0.000632035, -0.0152794, -0.00578031, -0.0133081, -0.0154558, -0.0982027, 0.0010943, 0.000182756, 0.000183679, 0.0041266, -0.00850954, 6.49892e-05
1.55606e+09,0.00068696, -0.0153724, -0.00579104, -0.013744, -0.0158383, -0.098022, 0.000669674, -0.00113326, -0.000130845, -0.00531513, -0.00466328, 0.00220366
1.55606e+09,0.000709989, -0.0154026, -0.00582819, -0.0137233, -0.0158796, -0.0975102, 0.000271425, -0.000356331, -0.000437908, 0.000244113, -0.000486864, 0.00603253
1.55606e+09,0.000585182, -0.0153868, -0.00583739, -0.0137831, -0.0150912, -0.0977388, -0.00149642, 0.000189093, -0.000110301, -0.000716155, 0.00945254, -0.00274081
1.55606e+09,0.000534569, -0.0154247, -0.00585158, -0.0139046, -0.0147357, -0.0977513, -0.000606367, -0.000453312, -0.00017002, -0.00145622, 0.00425968, -0.000150623
1.55606e+09,0.000609234, -0.0154609, -0.0058955, -0.0141068, -0.0150813, -0.0975895, 0.000892559, -0.00043315, -0.000525028, -0.00241653, -0.00413161, 0.00193431
1.55606e+09,0.00064983, -0.0154384, -0.00585986, -0.0139084, -0.0154411, -0.0976277, 0.000487082, 0.000270177, 0.00042768, 0.0023802, -0.00431725, -0.000458591
1.55606e+09,0.000600516, -0.0153684, -0.00581437, -0.013703, -0.014997, -0.0980407, -0.000606898, 0.000861932, 0.000559837, 0.00252755, 0.00546508, -0.00508206
1.55606e+09,0.000645798, -0.0153148, -0.0057859, -0.0136405, -0.0153114, -0.0981986, 0.000531184, 0.000628426, 0.000334023, 0.000733062, -0.00368802, -0.00185242
1.55606e+09,0.00068233, -0.0152764, -0.00579906, -0.0135389, -0.0155633, -0.0981843, 0.000437431, 0.000459357, -0.000157617, 0.00121732, -0.00301643, 0.0001708
1.55606e+09,0.00062571, -0.0153502, -0.00582982, -0.0137836, -0.0152393, -0.0982303, -0.000679788, -0.000886232, -0.000369322, -0.00293846, 0.00389004, -0.000551262
1.55606e+09,0.000554458, -0.0153215, -0.00583057, -0.0135534, -0.0147771, -0.0982565, -0.000855638, 0.000345371, -8.9624e-06, 0.00276457, 0.00555096, -0.000314908
1.55606e+09,0.000611966, -0.015372, -0.00585113, -0.0137522, -0.0150831, -0.0979872, 0.000690657, -0.000606946, -0.000247014, -0.00238808, -0.00367498, 0.00323411
1.55606e+09,0.000634474, -0.0154374, -0.00588333, -0.0139022, -0.015107, -0.0977334, 0.000273414, -0.000794053, -0.000391055, -0.0018216, -0.000290983, 0.00308281
1.55606e+09,0.000532598, -0.0155154, -0.00585672, -0.0143125, -0.0143477, -0.097498, -0.00120464, -0.000922023, 0.000314582, -0.00485181, 0.00897903, 0.00278334
1.55606e+09,0.000592148, -0.0153846, -0.00592088, -0.0134938, -0.0147691, -0.0975906, 0.000722112, 0.00158617, -0.000777994, 0.00992747, -0.00510961, -0.00112289
1.55606e+09,0.0006187, -0.0154011, -0.0058456, -0.0135682, -0.0148654, -0.0978263, 0.000315591, -0.00019715, 0.000894736, -0.000883853, -0.00114452, -0.00280097
1.55606e+09,0.00058589, -0.0153966, -0.00583441, -0.0137955, -0.0147924, -0.098014, -0.000394347, 5.50541e-05, 0.000134595, -0.00273235, 0.000877001, -0.00225628
1.55606e+09,0.00062651, -0.0152754, -0.00581533, -0.013194, -0.0152164, -0.0981414, 0.000485822, 0.00144917, 0.000228204, 0.00719376, -0.00507072, -0.00152346
1.55606e+09,0.000497919, -0.0152377, -0.00582002, -0.0132829, -0.0144517, -0.0975323, -0.00154109, 0.000451411, -5.63123e-05, -0.00106539, 0.00916446, 0.00729934
1.55606e+09,0.000719699, -0.0151098, -0.00579954, -0.012463, -0.0158292, -0.0979533, 0.00267449, 0.00154248, 0.000247036, 0.00988744, -0.0166117, -0.00507729
1.55606e+09,0.000687107, -0.0152196, -0.00577295, -0.0130466, -0.0155411, -0.098052, -0.000392557, -0.00132183, 0.000320262, -0.00702925, 0.00346978, -0.00118788
1.55606e+09,0.000616236, -0.0152926, -0.00578098, -0.0133348, -0.0151118, -0.0980269, -0.000845741, -0.000871353, -9.57904e-05, -0.00343936, 0.00512316, 0.00029902
1.55606e+09,0.000713187, -0.0153488, -0.00583382, -0.0134154, -0.0155483, -0.0975325, 0.00116594, -0.000676481, -0.000635515, -0.000969128, -0.00524897, 0.00594528
1.55606e+09,0.000660295, -0.0153434, -0.00585101, -0.0133963, -0.0152772, -0.0977916, -0.000641797, 6.60091e-05, -0.000208607, 0.000231859, 0.00328911, -0.00314362
1.55606e+09,0.00046336, -0.0153165, -0.00587041, -0.013296, -0.0142772, -0.0975137, -0.00239553, 0.000327065, -0.00023595, 0.00121999, 0.0121642, 0.00338029
1.55606e+09,0.000494657, -0.0154544, -0.00585313, -0.0143862, -0.01457, -0.0978643, 0.000366225, -0.00161375, 0.000202148, -0.0127571, -0.00342618, -0.00410241
1.55606e+09,0.000555501, -0.015249, -0.00586559, -0.0131273, -0.0148917, -0.0982177, -6.82287e-06, -2.30401e-05, 1.39675e-06, -0.000141177, 3.60708e-05, 3.96233e-05
1.55606e+09,0.000629906, -0.0152121, -0.0058155, -0.0130216, -0.0152674, -0.0978953, 0.000891691, 0.000441436, 0.000600263, 0.00126654, -0.00450316, 0.00386322
1.55606e+09,0.000756506, -0.0152708, -0.00578768, -0.0133774, -0.0159817, -0.0981312, 0.00150445, -0.000697036, 0.000330651, -0.0042284, -0.00848802, -0.00280383
1.55606e+09,0.000561969, -0.0152221, -0.00577513, -0.0130254, -0.0147533, -0.0978213, -0.00234662, 0.00058736, 0.00015136, 0.00424551, 0.0148175, 0.00373908
1.55606e+09,0.000501444, -0.0153033, -0.00575643, -0.0135581, -0.0144324, -0.0983676, -0.000726035, -0.000973855, 0.00022432, -0.00638978, 0.00384929, -0.00655381
1.55606e+09,0.000602075, -0.0153534, -0.00578579, -0.0137438, -0.0150227, -0.0979386, 0.00122899, -0.000612592, -0.000358533, -0.00226742, -0.00720872, 0.00523931
1.55606e+09,0.000622098, -0.0153636, -0.00587276, -0.013708, -0.0153148, -0.0978846, 0.000235708, -0.00012003, -0.00102382, 0.000421116, -0.00343908, 0.000636017
1.55606e+09,0.000519134, -0.0154033, -0.00589999, -0.0140989, -0.0144361, -0.0975688, -0.00123638, -0.000476575, -0.000326989, -0.00469338, 0.0105508, 0.00379183
1.55606e+09,0.000706844, -0.0153695, -0.00593653, -0.0137067, -0.0155185, -0.0977507, 0.00230088, 0.000414875, -0.000447849, 0.00480708, -0.0132668, -0.00222992
1.55606e+09,0.000611189, -0.0155103, -0.00594113, -0.0143307, -0.0150994, -0.0977675, -0.00111668, -0.00164436, -5.37413e-05, -0.00728512, 0.0048922, -0.000196079
1.55606e+09,0.000493523, -0.0154594, -0.00586531, -0.0141266, -0.0142058, -0.0978192, -0.00146026, 0.000632369, 0.000941004, 0.00253364, 0.0110892, -0.000640951
1.55606e+09,0.000674814, -0.0152338, -0.00583111, -0.0128066, -0.0152862, -0.0983562, 0.00211357, 0.00263029, 0.000398654, 0.0153891, -0.0125953, -0.00626069
1.55606e+09,0.000678177, -0.0152796, -0.00579649, -0.0133136, -0.0154002, -0.0981553, 4.08363e-05, -0.000557012, 0.000420502, -0.00615713, -0.00138401, 0.00243904
1.55606e+09,0.000725036, -0.015169, -0.00582201, -0.0127955, -0.0156457, -0.0981871, 0.00055351, 0.00130681, -0.000301459, 0.00611894, -0.0029009, -0.000375104
1.55606e+09,0.000671655, -0.0151905, -0.00583452, -0.0128621, -0.0152752, -0.0979878, -0.000642011, -0.000258795, -0.000150533, -0.000799951, 0.00445703, 0.00239649
1.55606e+09,0.000606128, -0.0152386, -0.00583826, -0.0130902, -0.0148744, -0.0979815, -0.000783909, -0.000575033, -4.46658e-05, -0.00272921, 0.00479385, 7.56276e-05
1.55606e+09,0.000638409, -0.0151388, -0.00586452, -0.0122944, -0.0151899, -0.0987401, 0.000386302, 0.00119361, -0.00031433, 0.00952295, -0.00377492, -0.00907829
1.55606e+09,0.000729706, -0.0153498, -0.00582835, -0.0134505, -0.0158251, -0.0975685, 0.00110127, -0.00254471, 0.000436384, -0.0139456, -0.00766219, 0.0141325
1.55606e+09,0.000623946, -0.0153767, -0.00581881, -0.0134858, -0.0150663, -0.0975895, -0.00127113, -0.000323812, 0.000114643, -0.000423797, 0.00911958, -0.000251661
1.55606e+09,0.000630167, -0.0153747, -0.00582078, -0.0135083, -0.0152079, -0.097761, 7.49905e-05, 2.43334e-05, -2.37474e-05, -0.000271621, -0.0017064, -0.00206813
1.55606e+09,0.00067411, -0.0153383, -0.00585022, -0.0130378, -0.0155766, -0.0975381, 0.000524602, 0.000434456, -0.000351528, 0.00561708, -0.00440198, 0.00266084
1.55606e+09,0.000576477, -0.0153382, -0.00584238, -0.0133335, -0.0149144, -0.0975016, -0.00117017, 1.34464e-06, 9.39837e-05, -0.00354427, 0.00793704, 0.000437847
1.55606e+09,0.000556065, -0.0152855, -0.00584153, -0.0131008, -0.0148764, -0.0976543, -0.000245378, 0.000633872, 1.01863e-05, 0.00279781, 0.000456409, -0.00183532
1.55606e+09,0.00057244, -0.0153604, -0.00577187, -0.0136746, -0.0150359, -0.097852, 0.000196688, -0.000899561, 0.000836739, -0.00689193, -0.00191573, -0.0023756
1.55606e+09,0.000558797, -0.015206, -0.00574022, -0.0130085, -0.0147952, -0.0980667, -0.000167227, 0.00189202, 0.000387914, 0.00816423, 0.00294995, -0.00263126
1.55606e+09,0.000711629, -0.0152055, -0.00572451, -0.0129559, -0.0157366, -0.0978939, 0.00179277, 5.61014e-06, 0.000184256, 0.000616775, -0.0110419, 0.00202777
1.55606e+09,0.00061125, -0.0152589, -0.00574034, -0.0133694, -0.015074, -0.0976831, -0.00120472, -0.000640165, -0.000189945, -0.00496228, 0.00795181, 0.00252988
1.55606e+09,0.00055943, -0.0152247, -0.00582366, -0.0128687, -0.0145336, -0.0977598, -0.000623158, 0.000411005, -0.00100199, 0.0060207, 0.00649857, -0.000923312
1.55606e+09,0.000666392, -0.0154319, -0.0058707, -0.0139548, -0.0154551, -0.0976128, 0.00128198, -0.00248299, -0.000563805, -0.0130169, -0.0110452, 0.00176184
1.55606e+09,0.000652137, -0.0153896, -0.00589508, -0.0135213, -0.0151961, -0.0979922, -0.000171619, 0.000508486, -0.000293508, 0.00521924, 0.00311866, -0.00456676
1.55606e+09,0.000586178, -0.0153927, -0.00585588, -0.0135359, -0.0147971, -0.0978874, -0.000785581, -3.70344e-05, 0.000466872, -0.000173319, 0.00475224, 0.00124761
1.55606e+09,0.000606236, -0.0153487, -0.00582642, -0.0134999, -0.014943, -0.0980124, 0.000244819, 0.00053735, 0.000359579, 0.000439347, -0.0017805, -0.00152536
1.55606e+09,0.000660468, -0.0153233, -0.00582981, -0.0134057, -0.0152723, -0.097448, 0.00064235, 0.000300992, -4.0161e-05, 0.00111517, -0.00390095, 0.00668436
1.55606e+09,0.000708907, -0.0152247, -0.00582096, -0.0127445, -0.0154445, -0.0979731, 0.000593567, 0.00120818, 0.000108431, 0.00810225, -0.00210937, -0.00643386
1.55606e+09,0.000465524, -0.0153068, -0.00581897, -0.0135833, -0.0141157, -0.0978501, -0.00289198, -0.000974998, 2.3731e-05, -0.00996691, 0.0157888, 0.00146125
1.55606e+09,0.0006263, -0.0152959, -0.00584219, -0.0134487, -0.0149905, -0.0977868, 0.00192609, 0.000129592, -0.00027822, 0.00161281, -0.0104804, 0.000758597
1.55606e+09,0.000525484, -0.0153183, -0.00583048, -0.0134626, -0.0144838, -0.0981993, -0.00119893, -0.000266361, 0.000139278, -0.000165191, 0.00602679, -0.00490627
1.55606e+09,0.00063438, -0.0152873, -0.0057996, -0.0133667, -0.0151524, -0.0981163, 0.00130337, 0.000371736, 0.000369596, 0.00114764, -0.0080024, 0.000993714
1.55606e+09,0.000644754, -0.0153358, -0.00579728, -0.0135473, -0.0153047, -0.0978903, 0.000124794, -0.000583618, 2.79401e-05, -0.00217218, -0.00183294, 0.00271895
1.55606e+09,0.000777176, -0.0152526, -0.00583196, -0.0129068, -0.0161166, -0.0980682, 0.00158655, 0.000996441, -0.000415513, 0.0076734, -0.00972673, -0.00213115
1.55606e+09,0.000658181, -0.0153526, -0.0058643, -0.0134612, -0.0154607, -0.0983095, -0.00142908, -0.00120085, -0.000388415, -0.00665837, 0.00787668, -0.00289815
1.55606e+09,0.000572574, -0.0153312, -0.00585145, -0.0134127, -0.0148791, -0.0977977, -0.00103494, 0.000259353, 0.00015535, 0.000586264, 0.0070317, 0.00618737
1.55606e+09,0.000574616, -0.0153759, -0.00584193, -0.0136975, -0.0150283, -0.0979947, 2.42591e-05, -0.000531942, 0.000113104, -0.00338323, -0.00177323, -0.00234137
1.55606e+09,0.000575822, -0.0153113, -0.00582858, -0.0133993, -0.014964, -0.0979218, 1.46416e-05, 0.000784891, 0.000162118, 0.00361937, 0.000781219, 0.000885647
1.55606e+09,0.000726236, -0.0152518, -0.00578543, -0.0132692, -0.0157392, -0.0976776, 0.00179137, 0.000708641, 0.000513838, 0.00155011, -0.0092331, 0.00290763
1.55606e+09,0.000719008, -0.0152512, -0.00577222, -0.0131693, -0.0158715, -0.0979932, -8.64634e-05, 7.04765e-06, 0.000157976, 0.00119493, -0.00158197, -0.00377448
1.55606e+09,0.00062774, -0.0152516, -0.00577792, -0.013285, -0.0152002, -0.0979758, -0.00109836, -5.4953e-06, -6.85092e-05, -0.00139323, 0.00807864, 0.00020889
1.55606e+09,0.0006717, -0.015318, -0.00578597, -0.0135799, -0.0155328, -0.0979158, 0.000527127, -0.000795461, -9.65962e-05, -0.00353611, -0.00398891, 0.000719592
1.55606e+09,0.000608241, -0.0153516, -0.00583178, -0.0136968, -0.0151684, -0.0981395, -0.000761357, -0.000403565, -0.000549544, -0.00140272, 0.00437201, -0.00268371
1.55606e+09,0.000598907, -0.0153965, -0.00583823, -0.0137933, -0.0151692, -0.0980624, -0.000111814, -0.000537724, -7.73373e-05, -0.00115582, -9.07034e-06, 0.00092376
1.55606e+09,0.000508558, -0.0154201, -0.0058333, -0.0140494, -0.0145722, -0.0979548, -0.00108741, -0.000283336, 5.93232e-05, -0.00308196, 0.00718556, 0.00129561
1.55606e+09,0.000462028, -0.0153022, -0.00585433, -0.0134257, -0.0141197, -0.0977059, -0.00055649, 0.00140892, -0.000251498, 0.00745986, 0.00541101, 0.00297657
1.55606e+09,0.000644664, -0.015417, -0.00586258, -0.0138135, -0.0152321, -0.0981024, 0.00219792, -0.00138125, -9.9274e-05, -0.00466709, -0.0133868, -0.00477247
1.55606e+09,0.000616904, -0.0154034, -0.0058461, -0.013732, -0.0149943, -0.0981574, -0.00033214, 0.000163571, 0.000197166, 0.000974407, 0.0028453, -0.000657542
1.55606e+09,0.000508466, -0.0154804, -0.00583909, -0.0143764, -0.0144326, -0.0979931, -0.00130176, -0.000925513, 8.42353e-05, -0.00773493, 0.00674295, 0.00197223
1.55606e+09,0.000481021, -0.0152198, -0.00588904, -0.0128312, -0.014218, -0.097945, -0.00033321, 0.00316504, -0.000606537, 0.0187602, 0.00260604, 0.00058413
