label,pitch,pitch_v,roll,roll_v,time,x,x_v,y,y_v,yaw,yaw_v,z,z_v
Hold,0.028022996350665647,0.0,-0.02210783750854339,0.0,1589692827.488855,0.008382597006857395,0.028967419639229774,0.0005765223759226501,0.000758982787374407,-0.04041999467683344,0.0,0.08790929615497589,0.1464293748140335
Hold,0.028022996350665647,0.0,-0.02210783750854339,0.0,1589692827.505388,0.008382597006857395,0.028967419639229774,0.0005765223759226501,0.000758982787374407,-0.04041999467683344,0.0,0.08790929615497589,0.1464293748140335
Hold,0.02827411777081827,0.0,-0.022115223958079404,0.0,1589692827.525602,0.009032508358359337,0.031002620235085487,0.0005717206513509154,0.0018154762219637632,-0.040835212807662724,0.0,0.09172357618808746,0.1513095498085022
Hold,0.02827411777081827,0.0,-0.022115223958079404,0.0,1589692827.542359,0.009032508358359337,0.031002620235085487,0.0005717206513509154,0.0018154762219637632,-0.040835212807662724,0.0,0.09172357618808746,0.1513095498085022
Hold,0.028541407224100864,0.0,-0.022193312902701504,0.0,1589692827.552607,0.009882944636046886,0.03251110762357712,0.0005972127546556294,0.0021024865563958883,-0.041322642712244624,0.0,0.09657808393239975,0.15642566978931427
Hold,0.028541407224100864,0.0,-0.022193312902701504,0.0,1589692827.57359,0.009882944636046886,0.03251110762357712,0.0005972127546556294,0.0021024865563958883,-0.041322642712244624,0.0,0.09657808393239975,0.15642566978931427
Hold,0.028715094711152554,0.0,-0.02218990290903659,0.0,1589692827.589166,0.010570310056209564,0.03378342464566231,0.000644646876025945,0.003339543240144849,-0.04153403583229658,0.0,0.10041700303554535,0.160533607006073
Hold,0.028715094711152554,0.0,-0.02218990290903659,0.0,1589692827.604632,0.010570310056209564,0.03378342464566231,0.000644646876025945,0.003339543240144849,-0.04153403583229658,0.0,0.10041700303554535,0.160533607006073
Hold,0.028935232076682582,0.0,-0.022253867556340283,0.0,1589692827.628306,0.01127199549227953,0.03521297499537468,0.0007069772109389305,0.003919199574738741,-0.0421641939383107,0.0,0.10413593053817749,0.16388146579265594
Hold,0.028935232076682582,0.0,-0.022253867556340283,0.0,1589692827.642956,0.01127199549227953,0.03521297499537468,0.0007069772109389305,0.003919199574738741,-0.0421641939383107,0.0,0.10413593053817749,0.16388146579265594
Hold,0.029102237571179725,0.0,-0.02238681431068191,0.0,1589692827.659078,0.012001548893749714,0.03698844835162163,0.0007896157330833375,0.003931157756596804,-0.042607833955080755,0.0,0.10734476894140244,0.16750551760196686
Hold,0.029102237571179725,0.0,-0.02238681431068191,0.0,1589692827.673252,0.012001548893749714,0.03698844835162163,0.0007896157330833375,0.003931157756596804,-0.042607833955080755,0.0,0.10734476894140244,0.16750551760196686
Hold,0.029185677151458644,0.0,-0.02235594963376076,0.0,1589692827.691036,0.01274061482399702,0.03776382654905319,0.0008813513559289277,0.004665234591811895,-0.04284268004778751,0.0,0.11036096513271332,0.17095185816287994
Hold,0.029185677151458644,0.0,-0.02235594963376076,0.0,1589692827.705183,0.01274061482399702,0.03776382654905319,0.0008813513559289277,0.004665234591811895,-0.04284268004778751,0.0,0.11036096513271332,0.17095185816287994
Hold,0.02937631349319246,0.0,-0.022383371545947536,0.0,1589692827.725668,0.013477608561515808,0.03920178860425949,0.000997401773929596,0.004952230025082827,-0.043355880056757494,0.0,0.11336202919483185,0.1727643609046936
Hold,0.02937631349319246,0.0,-0.022383371545947536,0.0,1589692827.741577,0.013477608561515808,0.03920178860425949,0.000997401773929596,0.004952230025082827,-0.043355880056757494,0.0,0.11336202919483185,0.1727643609046936
Hold,0.029659559854156792,0.0,-0.022531970733932292,0.0,1589692827.759028,0.01442189235240221,0.041282784193754196,0.0011672460241243243,0.005925423931330442,-0.043741365059079086,0.0,0.1166643500328064,0.17358379065990448
Hold,0.029659559854156792,0.0,-0.022531970733932292,0.0,1589692827.773997,0.01442189235240221,0.041282784193754196,0.0011672460241243243,0.005925423931330442,-0.043741365059079086,0.0,0.1166643500328064,0.17358379065990448
Hold,0.02980431108639584,0.0,-0.022526974526082117,0.0,1589692827.793597,0.015192335471510887,0.04236691817641258,0.0013354707043617964,0.0068168132565915585,-0.0440129032429585,0.0,0.11940374225378036,0.17575761675834656
Hold,0.02980431108639584,0.0,-0.022526974526082117,0.0,1589692827.807395,0.015192335471510887,0.04236691817641258,0.0013354707043617964,0.0068168132565915585,-0.0440129032429585,0.0,0.11940374225378036,0.17575761675834656
Hold,0.03011380941140621,0.0,-0.022621383262162138,0.0,1589692827.823445,0.015983833000063896,0.044067468494176865,0.0015200511552393436,0.007246757857501507,-0.044557892586891294,0.0,0.12191900610923767,0.17753367125988007
Hold,0.03011380941140621,0.0,-0.022621383262162138,0.0,1589692827.845349,0.015983833000063896,0.044067468494176865,0.0015200511552393436,0.007246757857501507,-0.044557892586891294,0.0,0.12191900610923767,0.17753367125988007
Hold,0.03024300719820052,0.0,-0.02252391664645434,0.0,1589692827.859533,0.016952581703662872,0.0450906977057457,0.0017304809298366308,0.006372442469000816,-0.04494724879711983,0.0,0.12456925213336945,0.17851372063159943
Hold,0.03024300719820052,0.0,-0.02252391664645434,0.0,1589692827.875276,0.016952581703662872,0.0450906977057457,0.0017304809298366308,0.006372442469000816,-0.04494724879711983,0.0,0.12456925213336945,0.17851372063159943
Hold,0.03034824742112773,0.0,-0.022587801362057118,0.0,1589692827.890411,0.017564907670021057,0.04768592119216919,0.001854282571002841,0.0067148697562515736,-0.04514855973426823,0.0,0.12621885538101196,0.17829234898090363
Hold,0.03034824742112773,0.0,-0.022587801362057118,0.0,1589692827.906617,0.017564907670021057,0.04768592119216919,0.001854282571002841,0.0067148697562515736,-0.04514855973426823,0.0,0.12621885538101196,0.17829234898090363
Hold,0.03060243634439014,0.0,-0.022664522970212583,0.0,1589692827.927731,0.018423637375235558,0.04997421056032181,0.0020144712179899216,0.006617981940507889,-0.04565802073480047,0.0,0.128436878323555,0.17932119965553284
Hold,0.03060243634439014,0.0,-0.022664522970212583,0.0,1589692827.943821,0.018423637375235558,0.04997421056032181,0.0020144712179899216,0.006617981940507889,-0.04565802073480047,0.0,0.128436878323555,0.17932119965553284
Hold,0.03086814389140341,0.0,-0.022734055223173302,0.0,1589692827.961022,0.019510682672262192,0.05092819780111313,0.0022111108992248774,0.0070828343741595745,-0.045944215679948074,0.0,0.13064564764499664,0.18040040135383606
Hold,0.03086814389140341,0.0,-0.022734055223173302,0.0,1589692827.982566,0.019510682672262192,0.05092819780111313,0.0022111108992248774,0.0070828343741595745,-0.045944215679948074,0.0,0.13064564764499664,0.18040040135383606
Hold,0.03100764042420501,0.0,-0.02281787946392353,0.0,1589692827.989601,0.020411333069205284,0.05360329896211624,0.002376365475356579,0.006887009367346764,-0.04615167734222149,0.0,0.13212980329990387,0.18062686920166016
Hold,0.03100764042420501,0.0,-0.02281787946392353,0.0,1589692828.007148,0.020411333069205284,0.05360329896211624,0.002376365475356579,0.006887009367346764,-0.04615167734222149,0.0,0.13212980329990387,0.18062686920166016
Hold,0.031164098532880206,0.0,-0.022866475655531765,0.0,1589692828.024092,0.021319987252354622,0.05522967502474785,0.0025203463155776262,0.007047662977129221,-0.04647424190967661,0.0,0.13361476361751556,0.18234196305274963
Hold,0.031164098532880206,0.0,-0.022866475655531765,0.0,1589692828.039598,0.021319987252354622,0.05522967502474785,0.0025203463155776262,0.007047662977129221,-0.04647424190967661,0.0,0.13361476361751556,0.18234196305274963
Hold,0.0313321985187123,0.0,-0.022897186473131888,0.0,1589692828.05542,0.02223874442279339,0.05605897307395935,0.0026739523746073246,0.00751338480040431,-0.04671841085843494,0.0,0.13508683443069458,0.1838170439004898
Hold,0.0313321985187123,0.0,-0.022897186473131888,0.0,1589692828.071228,0.02223874442279339,0.05605897307395935,0.0026739523746073246,0.00751338480040431,-0.04671841085843494,0.0,0.13508683443069458,0.1838170439004898
Hold,0.031418981186296636,0.0,-0.02289813445483546,0.0,1589692828.087602,0.023171933367848396,0.058552712202072144,0.0028292129281908274,0.007122416514903307,-0.046909539211933166,0.0,0.1366197019815445,0.18461711704730988
Hold,0.031418981186296636,0.0,-0.02289813445483546,0.0,1589692828.103345,0.023171933367848396,0.058552712202072144,0.0028292129281908274,0.007122416514903307,-0.046909539211933166,0.0,0.1366197019815445,0.18461711704730988
Hold,0.03172084009721218,0.0,-0.02288721785615895,0.0,1589692828.124078,0.0241171196103096,0.060165420174598694,0.0029469148721545935,0.0060568274930119514,-0.04724604309146543,0.0,0.13806524872779846,0.18493099510669708
Hold,0.03172084009721218,0.0,-0.02288721785615895,0.0,1589692828.142535,0.0241171196103096,0.060165420174598694,0.0029469148721545935,0.0060568274930119514,-0.04724604309146543,0.0,0.13806524872779846,0.18493099510669708
Hold,0.03193533603747502,0.0,-0.022878980482237233,0.0,1589692828.157911,0.025366077199578285,0.0637204647064209,0.003081255592405796,0.007071744184941053,-0.04753441854329105,0.0,0.1402808129787445,0.1861506849527359
Hold,0.03193533603747502,0.0,-0.022878980482237233,0.0,1589692828.171568,0.025366077199578285,0.0637204647064209,0.003081255592405796,0.007071744184941053,-0.04753441854329105,0.0,0.1402808129787445,0.1861506849527359
Hold,0.03203924648483415,0.0,-0.022970453795999782,0.0,1589692828.187666,0.026397673413157463,0.06653618067502975,0.0032176270615309477,0.008932964876294136,-0.04774991333198092,0.0,0.14195486903190613,0.18601660430431366
Hold,0.03203924648483415,0.0,-0.022970453795999782,0.0,1589692828.204396,0.026397673413157463,0.06653618067502975,0.0032176270615309477,0.008932964876294136,-0.04774991333198092,0.0,0.14195486903190613,0.18601660430431366
Hold,0.03211955070624165,0.0,-0.02317102991585369,0.0,1589692828.226595,0.027502277866005898,0.06915951520204544,0.003419000655412674,0.01084560714662075,-0.048049649611329584,0.0,0.14374585449695587,0.18737415969371796
Hold,0.03211955070624165,0.0,-0.02317102991585369,0.0,1589692828.242829,0.027502277866005898,0.06915951520204544,0.003419000655412674,0.01084560714662075,-0.048049649611329584,0.0,0.14374585449695587,0.18737415969371796
Hold,0.03231203206308085,0.0,-0.023084451445030556,0.0,1589692828.263635,0.02861449122428894,0.0711992159485817,0.0036392000038176775,0.011490395292639732,-0.048358265193883025,0.0,0.14519153535366058,0.18740390241146088
Hold,0.03231203206308085,0.0,-0.023084451445030556,0.0,1589692828.271823,0.02861449122428894,0.0711992159485817,0.0036392000038176775,0.011490395292639732,-0.048358265193883025,0.0,0.14519153535366058,0.18740390241146088
Hold,0.03237144103880813,0.0,-0.02304439219042716,0.0,1589692828.292111,0.029735874384641647,0.07237008213996887,0.003882624674588442,0.012093581259250641,-0.04853348004056787,0.0,0.14641843736171722,0.18872302770614624
Hold,0.03237144103880813,0.0,-0.02304439219042716,0.0,1589692828.308258,0.029735874384641647,0.07237008213996887,0.003882624674588442,0.012093581259250641,-0.04853348004056787,0.0,0.14641843736171722,0.18872302770614624
Hold,0.03264166658252436,0.0,-0.023181122148666886,0.0,1589692828.330368,0.030871855095028877,0.07483746856451035,0.004143997095525265,0.013036872260272503,-0.048865684073257774,0.0,0.14810331165790558,0.1906791627407074
Hold,0.03264166658252436,0.0,-0.023181122148666886,0.0,1589692828.341488,0.030871855095028877,0.07483746856451035,0.004143997095525265,0.013036872260272503,-0.048865684073257774,0.0,0.14810331165790558,0.1906791627407074
Hold,0.03288793070461409,0.0,-0.02311598354640892,0.0,1589692828.358764,0.03235093504190445,0.07885415852069855,0.004501964431256056,0.014604567550122738,-0.04916668565711976,0.0,0.15029685199260712,0.1933908462524414
Hold,0.03288793070461409,0.0,-0.02311598354640892,0.0,1589692828.374001,0.03235093504190445,0.07885415852069855,0.004501964431256056,0.014604567550122738,-0.04916668565711976,0.0,0.15029685199260712,0.1933908462524414
Hold,0.03294360122791856,0.0,-0.023095520202864477,0.0,1589692828.388669,0.03356738016009331,0.08089768141508102,0.004820875357836485,0.01562194712460041,-0.04937194617046634,0.0,0.1519201397895813,0.19464625418186188
Hold,0.03294360122791856,0.0,-0.023095520202864477,0.0,1589692828.408272,0.03356738016009331,0.08089768141508102,0.004820875357836485,0.01562194712460041,-0.04937194617046634,0.0,0.1519201397895813,0.19464625418186188
Hold,0.03318723062321882,0.0,-0.02308644136918339,0.0,1589692828.427015,0.03482535481452942,0.08319812268018723,0.005146770738065243,0.015616984106600285,-0.04974595307911126,0.0,0.15309566259384155,0.1957680732011795
Hold,0.03318723062321882,0.0,-0.02308644136918339,0.0,1589692828.444024,0.03482535481452942,0.08319812268018723,0.005146770738065243,0.015616984106600285,-0.04974595307911126,0.0,0.15309566259384155,0.1957680732011795
Hold,0.033265809771235735,0.0,-0.02309907378584348,0.0,1589692828.462947,0.03606609255075455,0.08557680249214172,0.005476089194417,0.016419699415564537,-0.050113973818132096,0.0,0.15360550582408905,0.1959570199251175
Hold,0.033265809771235735,0.0,-0.02309907378584348,0.0,1589692828.474163,0.03606609255075455,0.08557680249214172,0.005476089194417,0.016419699415564537,-0.050113973818132096,0.0,0.15360550582408905,0.1959570199251175
Hold,0.03333300620261711,0.0,-0.02308447327863799,0.0,1589692828.497413,0.03736650571227074,0.08914367109537125,0.005817783530801535,0.016913967207074165,-0.05025191385753156,0.0,0.1542145162820816,0.19690647721290588
Hold,0.03333300620261711,0.0,-0.02308447327863799,0.0,1589692828.507443,0.03736650571227074,0.08914367109537125,0.005817783530801535,0.016913967207074165,-0.05025191385753156,0.0,0.1542145162820816,0.19690647721290588
Hold,0.03349735710292815,0.0,-0.023113728887265365,0.0,1589692828.52536,0.038675058633089066,0.09052131325006485,0.00617781700566411,0.017400655895471573,-0.05058607799077792,0.0,0.15502823889255524,0.19760702550411224
Hold,0.03349735710292815,0.0,-0.023113728887265365,0.0,1589692828.542065,0.038675058633089066,0.09052131325006485,0.00617781700566411,0.017400655895471573,-0.05058607799077792,0.0,0.15502823889255524,0.19760702550411224
Hold,0.03348213498334792,0.0,-0.02319576331445441,0.0,1589692828.562574,0.04027403146028519,0.09205840528011322,0.0065941340290009975,0.017782127484679222,-0.05086172825816446,0.0,0.15601953864097595,0.19651278853416443
Hold,0.03348213498334792,0.0,-0.02319576331445441,0.0,1589692828.573537,0.04027403146028519,0.09205840528011322,0.0065941340290009975,0.017782127484679222,-0.05086172825816446,0.0,0.15601953864097595,0.19651278853416443
Hold,0.03352914196765787,0.0,-0.02316867761043675,0.0,1589692828.592431,0.04153633862733841,0.0928613692522049,0.006946581415832043,0.018911246210336685,-0.05095991659349456,0.0,0.15691813826560974,0.1965922862291336
Hold,0.03352914196765787,0.0,-0.02316867761043675,0.0,1589692828.610001,0.04153633862733841,0.0928613692522049,0.006946581415832043,0.018911246210336685,-0.05095991659349456,0.0,0.15691813826560974,0.1965922862291336
Hold,0.03367478851526002,0.0,-0.023080980590327184,0.0,1589692828.630654,0.04274379089474678,0.09401161968708038,0.007313856389373541,0.019951483234763145,-0.05110615360039155,0.0,0.15803129971027374,0.197670578956604
Hold,0.03367478851526002,0.0,-0.023080980590327184,0.0,1589692828.648284,0.04274379089474678,0.09401161968708038,0.007313856389373541,0.019951483234763145,-0.05110615360039155,0.0,0.15803129971027374,0.197670578956604
Hold,0.03389816840914256,0.0,-0.023113747257552827,0.0,1589692828.657905,0.043916940689086914,0.09559450298547745,0.007700679823756218,0.021202364936470985,-0.051275792467768345,0.0,0.1591472178697586,0.1982465237379074
Hold,0.03389816840914256,0.0,-0.023113747257552827,0.0,1589692828.675575,0.043916940689086914,0.09559450298547745,0.007700679823756218,0.021202364936470985,-0.051275792467768345,0.0,0.1591472178697586,0.1982465237379074
Hold,0.03394960777885177,0.0,-0.0231939064935408,0.0,1589692828.690788,0.04509355127811432,0.0968170166015625,0.008098341524600983,0.021103454753756523,-0.05136930161931531,0.0,0.16017717123031616,0.2001001387834549
Hold,0.03394960777885177,0.0,-0.0231939064935408,0.0,1589692828.706151,0.04509355127811432,0.0968170166015625,0.008098341524600983,0.021103454753756523,-0.05136930161931531,0.0,0.16017717123031616,0.2001001387834549
Hold,0.03409156831885628,0.0,-0.023305287551211498,0.0,1589692828.72804,0.04619700461626053,0.09862657636404037,0.008473425172269344,0.02087264135479927,-0.05155975419447183,0.0,0.16123707592487335,0.20120064914226532
Hold,0.03409156831885628,0.0,-0.023305287551211498,0.0,1589692828.745034,0.04619700461626053,0.09862657636404037,0.008473425172269344,0.02087264135479927,-0.05155975419447183,0.0,0.16123707592487335,0.20120064914226532
