pitch,pitch_v,roll,roll_v,x,x_v,y,y_v,yaw,yaw_v,z,z_v,label
0.022129141730026173,0.0,-0.016000766267129766,0.0,-0.09451394528150557,-0.05095263570547104,-0.1265549659729004,-0.08148153871297836,-0.10089674911019926,0.0,0.08782301843166351,0.04606669023633003,1.0
0.022129141730026173,0.0,-0.016000766267129766,0.0,-0.09451394528150557,-0.05095263570547104,-0.1265549659729004,-0.08148153871297836,-0.10089674911019926,0.0,0.08782301843166351,0.04606669023633003,1.0
0.022129141730026173,0.0,-0.016000766267129766,0.0,-0.09451394528150557,-0.05095263570547104,-0.1265549659729004,-0.08148153871297836,-0.10089674911019926,0.0,0.08782301843166351,0.04606669023633003,1.0
0.022139682145899585,0.0,-0.015863459524479182,0.0,-0.0950743779540062,-0.05149202048778534,-0.12768089771270752,-0.08168815821409225,-0.1010307385239116,0.0,0.08803298324346542,0.04609595611691475,1.0
0.022139682145899585,0.0,-0.015863459524479182,0.0,-0.0950743779540062,-0.05149202048778534,-0.12768089771270752,-0.08168815821409225,-0.1010307385239116,0.0,0.08803298324346542,0.04609595611691475,1.0
0.02209042546631132,0.0,-0.01590471819698344,0.0,-0.09458868950605392,-0.051609400659799576,-0.1280205398797989,-0.0811457633972168,-0.10100226935981124,0.0,0.08809376507997513,0.0454743467271328,1.0
0.02208555728412955,0.0,-0.015958254912296608,0.0,-0.0938255488872528,-0.05044785141944885,-0.12839233875274658,-0.0808769091963768,-0.10099591795410573,0.0,0.08827044069766997,0.04741957038640976,1.0
0.02208555728412955,0.0,-0.015958254912296608,0.0,-0.0938255488872528,-0.05044785141944885,-0.12839233875274658,-0.0808769091963768,-0.10099591795410573,0.0,0.08827044069766997,0.04741957038640976,1.0
0.02208555728412955,0.0,-0.015958254912296608,0.0,-0.0938255488872528,-0.05044785141944885,-0.12839233875274658,-0.0808769091963768,-0.10099591795410573,0.0,0.08827044069766997,0.04741957038640976,1.0
0.0221176061788904,0.0,-0.015983452414953747,0.0,-0.0935380607843399,-0.05058037489652634,-0.12880422174930573,-0.08191831409931183,-0.10093451773920957,0.0,0.08844345062971115,0.048420749604702,1.0
0.022118719509403417,0.0,-0.01593950743889509,0.0,-0.09334522485733032,-0.05049796774983406,-0.12957638502120972,-0.08237476646900177,-0.10096998388445752,0.0,0.08874312788248062,0.04866177588701248,1.0
0.022118719509403417,0.0,-0.01593950743889509,0.0,-0.09334522485733032,-0.05049796774983406,-0.12957638502120972,-0.08237476646900177,-0.10096998388445752,0.0,0.08874312788248062,0.04866177588701248,1.0
0.022148904567118155,0.0,-0.015993536067387903,0.0,-0.09338293969631196,-0.05000394955277443,-0.1308123618364334,-0.08207108825445175,-0.1010175395883614,0.0,0.08922369033098221,0.05028698965907097,1.0
0.022148904567118155,0.0,-0.015993536067387903,0.0,-0.09338293969631196,-0.05000394955277443,-0.1308123618364334,-0.08207108825445175,-0.1010175395883614,0.0,0.08922369033098221,0.05028698965907097,1.0
0.02209567704749854,0.0,-0.016109191745599844,0.0,-0.0935976579785347,-0.04949257895350456,-0.13200464844703674,-0.08168960362672806,-0.10097578434257017,0.0,0.0895267054438591,0.05063244327902794,1.0
0.02209567704749854,0.0,-0.016109191745599844,0.0,-0.0935976579785347,-0.04949257895350456,-0.13200464844703674,-0.08168960362672806,-0.10097578434257017,0.0,0.0895267054438591,0.05063244327902794,1.0
0.02203673434186624,0.0,-0.01608281863485161,0.0,-0.0930674523115158,-0.04833865538239479,-0.1321263611316681,-0.08054639399051666,-0.10096755032304937,0.0,0.0895807221531868,0.050647329539060586,1.0
0.02203673434186624,0.0,-0.01608281863485161,0.0,-0.0930674523115158,-0.04833865538239479,-0.1321263611316681,-0.08054639399051666,-0.10096755032304937,0.0,0.0895807221531868,0.050647329539060586,1.0
0.02203673434186624,0.0,-0.01608281863485161,0.0,-0.0930674523115158,-0.04833865538239479,-0.1321263611316681,-0.08054639399051666,-0.10096755032304937,0.0,0.0895807221531868,0.050647329539060586,1.0
0.022127940408180388,0.0,-0.016192488141582334,0.0,-0.09246420860290527,-0.04819763451814652,-0.13208305835723874,-0.0792849138379097,-0.10098748250643673,0.0,0.08970096707344055,0.05037688836455345,1.0
0.022093328295220118,0.0,-0.01621643403375664,0.0,-0.0920870378613472,-0.04765594005584717,-0.1322772055864334,-0.07840490341186522,-0.10096770580201972,0.0,0.08980430662631989,0.05059653520584106,1.0
0.022093328295220118,0.0,-0.01621643403375664,0.0,-0.0920870378613472,-0.04765594005584717,-0.1322772055864334,-0.07840490341186522,-0.10096770580201972,0.0,0.08980430662631989,0.05059653520584106,1.0
0.022093328295220118,0.0,-0.01621643403375664,0.0,-0.0920870378613472,-0.04765594005584717,-0.1322772055864334,-0.07840490341186522,-0.10096770580201972,0.0,0.08980430662631989,0.05059653520584106,1.0
0.0221335653633215,0.0,-0.01624994048066651,0.0,-0.09191158413887024,-0.04718315228819847,-0.1327081173658371,-0.07851061224937439,-0.10107850696900496,0.0,0.08988206088542937,0.05047179013490677,1.0
0.022110865970313316,0.0,-0.016228209589438547,0.0,-0.09195493161678314,-0.047915924340486526,-0.13357624411582947,-0.07840020954608917,-0.10100454064320492,0.0,0.08991696685552597,0.0501425638794899,1.0
0.022110865970313316,0.0,-0.016228209589438547,0.0,-0.09195493161678314,-0.047915924340486526,-0.13357624411582947,-0.07840020954608917,-0.10100454064320492,0.0,0.08991696685552597,0.0501425638794899,1.0
0.022110865970313316,0.0,-0.016228209589438547,0.0,-0.09195493161678314,-0.047915924340486526,-0.13357624411582947,-0.07840020954608917,-0.10100454064320492,0.0,0.08991696685552597,0.0501425638794899,1.0
0.02211587885140278,0.0,-0.016198421561004112,0.0,-0.09220869839191437,-0.049037285149097436,-0.13448886573314667,-0.07901158928871155,-0.10107100692995304,0.0,0.09003609418869019,0.050560880452394485,1.0
0.02211587885140278,0.0,-0.016198421561004112,0.0,-0.09220869839191437,-0.049037285149097436,-0.13448886573314667,-0.07901158928871155,-0.10107100692995304,0.0,0.09003609418869019,0.050560880452394485,1.0
0.02217424501973794,0.0,-0.016213469841550525,0.0,-0.09178221970796584,-0.04895714670419693,-0.13440975546836853,-0.07955863326787949,-0.1010820747548029,0.0,0.0899907797574997,0.050808310508728034,1.0
0.022193519902643174,0.0,-0.01634662830789345,0.0,-0.09132298082113266,-0.049211159348487854,-0.1342269778251648,-0.07831793278455734,-0.10117957134354663,0.0,0.08983655273914337,0.0518111065030098,1.0
0.022193519902643174,0.0,-0.01634662830789345,0.0,-0.09132298082113266,-0.049211159348487854,-0.1342269778251648,-0.07831793278455734,-0.10117957134354663,0.0,0.08983655273914337,0.0518111065030098,1.0
0.022193519902643174,0.0,-0.01634662830789345,0.0,-0.09132298082113266,-0.049211159348487854,-0.1342269778251648,-0.07831793278455734,-0.10117957134354663,0.0,0.08983655273914337,0.0518111065030098,1.0
0.022264554492516502,0.0,-0.016266128027827616,0.0,-0.09108777344226836,-0.049305249005556114,-0.13431116938591006,-0.078817218542099,-0.10122864131044776,0.0,0.08978401869535446,0.05172264575958252,1.0
0.022264554492516502,0.0,-0.016266128027827616,0.0,-0.09108777344226836,-0.049305249005556114,-0.13431116938591006,-0.078817218542099,-0.10122864131044776,0.0,0.08978401869535446,0.05172264575958252,1.0
0.022309811073065032,0.0,-0.016287586704706845,0.0,-0.09107962250709534,-0.05068667605519295,-0.13467110693454742,-0.07909323275089264,-0.10124996580912418,0.0,0.08978021889925003,0.05175772309303284,1.0
0.022328435574890518,0.0,-0.016210993373012485,0.0,-0.09132296591997148,-0.05006113275885582,-0.13544213771820068,-0.07993077486753464,-0.10112642349451816,0.0,0.08969759941101074,0.05192845314741135,1.0
0.022328435574890518,0.0,-0.016210993373012485,0.0,-0.09132296591997148,-0.05006113275885582,-0.13544213771820068,-0.07993077486753464,-0.10112642349451816,0.0,0.08969759941101074,0.05192845314741135,1.0
0.022272238305371277,0.0,-0.01619908873391214,0.0,-0.09170445799827576,-0.04982059448957443,-0.13632155954837802,-0.08015185594558716,-0.10111516730614782,0.0,0.08975433558225633,0.051930364221334464,1.0
0.022272238305371277,0.0,-0.01619908873391214,0.0,-0.09170445799827576,-0.04982059448957443,-0.13632155954837802,-0.08015185594558716,-0.10111516730614782,0.0,0.08975433558225633,0.051930364221334464,1.0
0.022219827267807742,0.0,-0.016276306067455334,0.0,-0.09134862571954727,-0.04920249432325363,-0.13621316850185394,-0.08103398233652115,-0.1011291942738801,0.0,0.08970542252063751,0.051531575620174415,1.0
0.022219827267807742,0.0,-0.016276306067455334,0.0,-0.09134862571954727,-0.04920249432325363,-0.13621316850185394,-0.08103398233652115,-0.1011291942738801,0.0,0.08970542252063751,0.051531575620174415,1.0
0.022263533255701618,0.0,-0.016283373935898973,0.0,-0.09083408117294313,-0.048017814755439765,-0.13600017130374908,-0.0800841897726059,-0.10115903040962283,0.0,0.08978606760501863,0.05183026567101479,1.0
0.022263533255701618,0.0,-0.016283373935898973,0.0,-0.09083408117294313,-0.048017814755439765,-0.13600017130374908,-0.0800841897726059,-0.10115903040962283,0.0,0.08978606760501863,0.05183026567101479,1.0
0.02228219367771029,0.0,-0.016170537940903756,0.0,-0.09068291634321213,-0.048668865114450455,-0.13609254360198975,-0.08063233643770218,-0.1011079204363652,0.0,0.08989362418651581,0.05202295631170273,1.0
0.02228219367771029,0.0,-0.016170537940903756,0.0,-0.09068291634321213,-0.048668865114450455,-0.13609254360198975,-0.08063233643770218,-0.1011079204363652,0.0,0.08989362418651581,0.05202295631170273,1.0
0.022249371328547155,0.0,-0.01616404032139006,0.0,-0.09065671265125276,-0.04786805436015129,-0.13643641769886014,-0.07978147268295288,-0.10105522914718056,0.0,0.09006660431623459,0.05227326601743698,1.0
0.022249371328547155,0.0,-0.01616404032139006,0.0,-0.09065671265125276,-0.04786805436015129,-0.13643641769886014,-0.07978147268295288,-0.10105522914718056,0.0,0.09006660431623459,0.05227326601743698,1.0
0.022249371328547155,0.0,-0.01616404032139006,0.0,-0.09065671265125276,-0.04786805436015129,-0.13643641769886014,-0.07978147268295288,-0.10105522914718056,0.0,0.09006660431623459,0.05227326601743698,1.0
0.022226966370651184,0.0,-0.0161526363286691,0.0,-0.09086092561483383,-0.04859397560358048,-0.13718529045581818,-0.07970934361219406,-0.10106266718065766,0.0,0.09027057141065598,0.05348183959722519,1.0
0.022281287896758647,0.0,-0.016174702682732994,0.0,-0.09121987968683244,-0.048338666558265686,-0.13801084458827972,-0.079545758664608,-0.10110415801124696,0.0,0.09051486104726793,0.053679071366786964,1.0
0.022281287896758647,0.0,-0.016174702682732994,0.0,-0.09121987968683244,-0.048338666558265686,-0.13801084458827972,-0.079545758664608,-0.10110415801124696,0.0,0.09051486104726793,0.053679071366786964,1.0
0.022281287896758647,0.0,-0.016174702682732994,0.0,-0.09121987968683244,-0.048338666558265686,-0.13801084458827972,-0.079545758664608,-0.10110415801124696,0.0,0.09051486104726793,0.053679071366786964,1.0
0.022329386522936145,0.0,-0.016049821484750832,0.0,-0.0908518061041832,-0.047456879168748856,-0.1378992199897766,-0.07911737263202667,-0.10112102736609516,0.0,0.09074322879314424,0.05370522290468216,1.0
0.022329386522936145,0.0,-0.016049821484750832,0.0,-0.0908518061041832,-0.047456879168748856,-0.1378992199897766,-0.07911737263202667,-0.10112102736609516,0.0,0.09074322879314424,0.05370522290468216,1.0
0.02237755220737055,0.0,-0.016123715101658994,0.0,-0.09039376676082612,-0.046890445053577416,-0.1377163529396057,-0.07928957045078278,-0.10114213281454112,0.0,0.09097904711961746,0.054463643580675125,1.0
0.022258140252971386,0.0,-0.01610047324327606,0.0,-0.09017979353666307,-0.04851410537958145,-0.13783226907253265,-0.07960150390863419,-0.1012254185823256,0.0,0.09128319472074507,0.055750995874404914,1.0
0.022258140252971386,0.0,-0.01610047324327606,0.0,-0.09017979353666307,-0.04851410537958145,-0.13783226907253265,-0.07960150390863419,-0.1012254185823256,0.0,0.09128319472074507,0.055750995874404914,1.0
0.022261765196016376,0.0,-0.016149570721105445,0.0,-0.09021737426519394,-0.04899521172046661,-0.13833710551261902,-0.07924385368824005,-0.1012211995185774,0.0,0.09178897738456726,0.05562905594706535,1.0
0.022261765196016376,0.0,-0.016149570721105445,0.0,-0.09021737426519394,-0.04899521172046661,-0.13833710551261902,-0.07924385368824005,-0.1012211995185774,0.0,0.09178897738456726,0.05562905594706535,1.0
0.022261765196016376,0.0,-0.016149570721105445,0.0,-0.09021737426519394,-0.04899521172046661,-0.13833710551261902,-0.07924385368824005,-0.1012211995185774,0.0,0.09178897738456726,0.05562905594706535,1.0
0.02229659678003636,0.0,-0.016242600789333216,0.0,-0.09045810252428056,-0.04889157041907311,-0.13898706436157227,-0.07921124249696733,-0.10122645910086957,0.0,0.09219519048929213,0.05513830855488777,1.0
0.02229659678003636,0.0,-0.016242600789333216,0.0,-0.09045810252428056,-0.04889157041907311,-0.13898706436157227,-0.07921124249696733,-0.10122645910086957,0.0,0.09219519048929213,0.05513830855488777,1.0
0.022193898216067518,0.0,-0.016317747350782258,0.0,-0.09084711223840714,-0.04894999414682388,-0.1398686319589615,-0.08051985502243042,-0.10120313619582394,0.0,0.09266555309295654,0.055761530995368964,1.0
0.022193898216067518,0.0,-0.016317747350782258,0.0,-0.09084711223840714,-0.04894999414682388,-0.1398686319589615,-0.08051985502243042,-0.10120313619582394,0.0,0.09266555309295654,0.055761530995368964,1.0
0.022249743358928226,0.0,-0.016387615634531026,0.0,-0.09049730747938156,-0.04990338906645775,-0.13964557647705078,-0.08077555149793625,-0.10117437908680474,0.0,0.0931420624256134,0.05582224577665329,1.0
0.022249743358928226,0.0,-0.016387615634531026,0.0,-0.09049730747938156,-0.04990338906645775,-0.13964557647705078,-0.08077555149793625,-0.10117437908680474,0.0,0.0931420624256134,0.05582224577665329,1.0
0.022175760299070743,0.0,-0.016422681596297888,0.0,-0.09002280980348587,-0.04878740012645722,-0.1392453908920288,-0.08021965622901918,-0.10117683884090443,0.0,0.09365043044090272,0.05694389343261719,1.0
0.022175760299070743,0.0,-0.016422681596297888,0.0,-0.09002280980348587,-0.04878740012645722,-0.1392453908920288,-0.08021965622901918,-0.10117683884090443,0.0,0.09365043044090272,0.05694389343261719,1.0
0.022214192983240316,0.0,-0.01643457011316773,0.0,-0.08987578004598618,-0.047629639506340034,-0.13923469185829165,-0.08057287335395813,-0.10118355095002493,0.0,0.0939515084028244,0.056494496762752526,1.0
0.02221051210550913,0.0,-0.01647217107206611,0.0,-0.08981010317802429,-0.04611056298017502,-0.13945187628269196,-0.07912545651197432,-0.1012118160456382,0.0,0.09439747035503387,0.056639555841684334,1.0
0.02221051210550913,0.0,-0.01647217107206611,0.0,-0.08981010317802429,-0.04611056298017502,-0.13945187628269196,-0.07912545651197432,-0.1012118160456382,0.0,0.09439747035503387,0.056639555841684334,1.0
0.022260767721381688,0.0,-0.01649549676875505,0.0,-0.08992131054401398,-0.04544874280691147,-0.14003020524978638,-0.07889965921640396,-0.10118314750301166,0.0,0.09476754069328308,0.056527353823184974,1.0
0.022260767721381688,0.0,-0.01649549676875505,0.0,-0.08992131054401398,-0.04544874280691147,-0.14003020524978638,-0.07889965921640396,-0.10118314750301166,0.0,0.09476754069328308,0.056527353823184974,1.0
0.022271774909457028,0.0,-0.016514730248863612,0.0,-0.09019708633422853,-0.046038374304771416,-0.14074155688285828,-0.07830755412578583,-0.10107728072214243,0.0,0.09509222209453584,0.05701100826263428,1.0
0.022271774909457028,0.0,-0.016514730248863612,0.0,-0.09019708633422853,-0.046038374304771416,-0.14074155688285828,-0.07830755412578583,-0.10107728072214243,0.0,0.09509222209453584,0.05701100826263428,1.0
0.02226251240553775,0.0,-0.016528408793087514,0.0,-0.08985219895839691,-0.045626163482666016,-0.14030146598815918,-0.07746312767267227,-0.10113762444523447,0.0,0.0952557772397995,0.0563831701874733,1.0
0.02226251240553775,0.0,-0.016528408793087514,0.0,-0.08985219895839691,-0.045626163482666016,-0.14030146598815918,-0.07746312767267227,-0.10113762444523447,0.0,0.0952557772397995,0.0563831701874733,1.0
0.022273004234653282,0.0,-0.01663130957965242,0.0,-0.08945834636688232,-0.044696297496557236,-0.1397167295217514,-0.07640756666660309,-0.1010913035113262,0.0,0.0953863337635994,0.055650115013122566,1.0
0.022273004234653282,0.0,-0.01663130957965242,0.0,-0.08945834636688232,-0.044696297496557236,-0.1397167295217514,-0.07640756666660309,-0.1010913035113262,0.0,0.0953863337635994,0.055650115013122566,1.0
0.02243304638770556,0.0,-0.016667436464640417,0.0,-0.08925420790910721,-0.04511841014027596,-0.13942264020442965,-0.07553783059120177,-0.10130442101832512,0.0,0.0957440510392189,0.05596689134836197,1.0
0.02243304638770556,0.0,-0.016667436464640417,0.0,-0.08925420790910721,-0.04511841014027596,-0.13942264020442965,-0.07553783059120177,-0.10130442101832512,0.0,0.0957440510392189,0.05596689134836197,1.0
0.02243304638770556,0.0,-0.016667436464640417,0.0,-0.08925420790910721,-0.04511841014027596,-0.13942264020442965,-0.07553783059120177,-0.10130442101832512,0.0,0.0957440510392189,0.05596689134836197,1.0
0.022470379578473827,0.0,-0.016606818162666615,0.0,-0.08925605565309525,-0.044696979224681854,-0.139401376247406,-0.07460518181324005,-0.10128530881796112,0.0,0.09622412919998168,0.056161072105169296,1.0
0.022470379578473827,0.0,-0.016606818162666615,0.0,-0.08925605565309525,-0.044696979224681854,-0.139401376247406,-0.07460518181324005,-0.10128530881796112,0.0,0.09622412919998168,0.056161072105169296,1.0
0.02255176904077416,0.0,-0.016634848529848544,0.0,-0.08947740495204927,-0.04471847042441368,-0.13967539370059967,-0.07319797575473785,-0.10130070757161833,0.0,0.09693537652492523,0.05726059526205062,1.0
0.02255176904077416,0.0,-0.016634848529848544,0.0,-0.08947740495204927,-0.04427705705165863,-0.13967539370059967,-0.07259111106395721,-0.10130070757161833,0.0,0.09693537652492523,0.05788277462124825,1.0
0.022563173887999995,0.0,-0.01672597320690269,0.0,-0.0898120105266571,-0.04427705705165863,-0.14013512432575226,-0.07259111106395721,-0.1012421102666792,0.0,0.09742561727762222,0.05788277462124825,1.0
0.022546896632310992,0.0,-0.016734950983839984,0.0,-0.08935108780860901,-0.0426178090274334,-0.13956882059574127,-0.07138548791408539,-0.1011726002577957,0.0,0.09768526256084442,0.057956494390964515,1.0
0.022546896632310992,0.0,-0.016734950983839984,0.0,-0.08935108780860901,-0.0426178090274334,-0.13956882059574127,-0.07138548791408539,-0.1011726002577957,0.0,0.09768526256084442,0.057956494390964515,1.0
0.022546896632310992,0.0,-0.016734950983839984,0.0,-0.08935108780860901,-0.0426178090274334,-0.13956882059574127,-0.07138548791408539,-0.1011726002577957,0.0,0.09768526256084442,0.057956494390964515,1.0
0.022551225733583997,0.0,-0.016661995252375026,0.0,-0.08879034221172333,-0.04206869378685951,-0.13890781998634338,-0.07094632834196091,-0.10114148156585512,0.0,0.09794598817825316,0.05858936533331871,1.0
0.0225593252715416,0.0,-0.016656241145908097,0.0,-0.08842818439006805,-0.0420396700501442,-0.13853159546852112,-0.06973607838153839,-0.1010447589241698,0.0,0.0981827974319458,0.05793881788849831,1.0
0.0225593252715416,0.0,-0.016656241145908097,0.0,-0.08842818439006805,-0.0420396700501442,-0.13853159546852112,-0.06973607838153839,-0.1010447589241698,0.0,0.0981827974319458,0.05793881788849831,1.0
0.0225593252715416,0.0,-0.016656241145908097,0.0,-0.08842818439006805,-0.0420396700501442,-0.13853159546852112,-0.06973607838153839,-0.1010447589241698,0.0,0.0981827974319458,0.05793881788849831,1.0
0.022549674170463628,0.0,-0.016632424949343774,0.0,-0.08824630826711655,-0.041515886783599854,-0.13840259611606598,-0.06950575858354567,-0.10106025560202064,0.0,0.09829138219356537,0.05742847919464111,1.0
0.02248312634069716,0.0,-0.0167387138927443,0.0,-0.08826754242181778,-0.04111677035689354,-0.1386217176914215,-0.07027072459459305,-0.10105601378381283,0.0,0.09845707565546036,0.05722561106085777,1.0
0.02248312634069716,0.0,-0.0167387138927443,0.0,-0.08826754242181778,-0.04111677035689354,-0.1386217176914215,-0.07027072459459305,-0.10105601378381283,0.0,0.09845707565546036,0.05722561106085777,1.0
0.02248312634069716,0.0,-0.0167387138927443,0.0,-0.08826754242181778,-0.04111677035689354,-0.1386217176914215,-0.07027072459459305,-0.10105601378381283,0.0,0.09845707565546036,0.05722561106085777,1.0
0.022497106965930172,0.0,-0.016752259945099386,0.0,-0.08844093978404999,-0.040334329009056084,-0.13906678557395935,-0.07012055069208145,-0.1011076980740712,0.0,0.09863339364528656,0.057737987488508224,1.0
0.022497106965930172,0.0,-0.016752259945099386,0.0,-0.08844093978404999,-0.040334329009056084,-0.13906678557395935,-0.07012055069208145,-0.1011076980740712,0.0,0.09863339364528656,0.057737987488508224,1.0
0.022518286086945217,0.0,-0.016725885206081238,0.0,-0.0877661257982254,-0.03845073655247688,-0.1385500282049179,-0.06974738091230392,-0.10109356817583097,0.0,0.09868071973323822,0.057126156985759735,1.0
0.02255963584863967,0.0,-0.016791887438488515,0.0,-0.08697035908699036,-0.03806543722748757,-0.137916699051857,-0.06757752597332001,-0.10105478772403237,0.0,0.09879980981349944,0.057833455502986915,1.0
0.02255963584863967,0.0,-0.016791887438488515,0.0,-0.08697035908699036,-0.03806543722748757,-0.137916699051857,-0.06757752597332001,-0.10105478772403237,0.0,0.09879980981349944,0.057833455502986915,1.0
0.02257603323666774,0.0,-0.016703142763075447,0.0,-0.0863853394985199,-0.0374121218919754,-0.1375366747379303,-0.0657961368560791,-0.10099691780926104,0.0,0.09895741194486618,0.057340063154697425,1.0
0.02257603323666774,0.0,-0.016703142763075447,0.0,-0.0863853394985199,-0.0374121218919754,-0.1375366747379303,-0.0657961368560791,-0.10099691780926104,0.0,0.09895741194486618,0.057340063154697425,1.0
0.02257603323666774,0.0,-0.016703142763075447,0.0,-0.0863853394985199,-0.0374121218919754,-0.1375366747379303,-0.0657961368560791,-0.10099691780926104,0.0,0.09895741194486618,0.057340063154697425,1.0
0.022533065715279302,0.0,-0.016682351493610068,0.0,-0.08597002923488617,-0.0362967923283577,-0.1373690664768219,-0.06380654871463776,-0.10095551833308973,0.0,0.09914982318878174,0.057172480970621116,1.0
0.02238472380534429,0.0,-0.016780315623529184,0.0,-0.08570992201566696,-0.03688373416662216,-0.1374462991952896,-0.06348145753145218,-0.10087751186391897,0.0,0.09950660169124603,0.05747591331601142,1.0
0.02238472380534429,0.0,-0.016780315623529184,0.0,-0.08570992201566696,-0.03688373416662216,-0.1374462991952896,-0.06348145753145218,-0.10087751186391897,0.0,0.09950660169124603,0.05747591331601142,1.0
0.02238472380534429,0.0,-0.016780315623529184,0.0,-0.08570992201566696,-0.03688373416662216,-0.1374462991952896,-0.06348145753145218,-0.10087751186391897,0.0,0.09950660169124603,0.05747591331601142,1.0
0.022306167742671967,0.0,-0.016778732472798676,0.0,-0.08569731563329698,-0.0375383161008358,-0.13774605095386505,-0.06283752620220184,-0.1008876749636336,0.0,0.0997721180319786,0.057996034622192376,1.0
0.02231496471983464,0.0,-0.016837967908729316,0.0,-0.0850660428404808,-0.03735632821917534,-0.1370956152677536,-0.06207888200879098,-0.1008298680587535,0.0,0.09986377507448196,0.0581306591629982,1.0
0.02231496471983464,0.0,-0.016837967908729316,0.0,-0.0850660428404808,-0.03735632821917534,-0.1370956152677536,-0.06207888200879098,-0.1008298680587535,0.0,0.09986377507448196,0.0581306591629982,1.0
0.02231496471983464,0.0,-0.016837967908729316,0.0,-0.0850660428404808,-0.03735632821917534,-0.1370956152677536,-0.06207888200879098,-0.1008298680587535,0.0,0.09986377507448196,0.0581306591629982,1.0
0.022203908613975604,0.0,-0.01688786490698729,0.0,-0.08437873423099518,-0.03746635094285011,-0.13634692132472992,-0.06163227930665016,-0.10083248406130617,0.0,0.09990432858467102,0.0574638806283474,1.0
0.022344709799355638,0.0,-0.016826108094663783,0.0,-0.08392351120710373,-0.037689220160245895,-0.13588714599609375,-0.06056782603263855,-0.10074769635948344,0.0,0.0999627336859703,0.0588022954761982,1.0
0.022344709799355638,0.0,-0.016826108094663783,0.0,-0.08392351120710373,-0.037689220160245895,-0.13588714599609375,-0.06056782603263855,-0.10074769635948344,0.0,0.0999627336859703,0.0588022954761982,1.0
0.02238519627287976,0.0,-0.01683898601423171,0.0,-0.08366039395332336,-0.037689220160245895,-0.13565459847450256,-0.06056782603263855,-0.10076560170098106,0.0,0.10020028054714204,0.0588022954761982,1.0
0.02238519627287976,0.0,-0.01683898601423171,0.0,-0.08366039395332336,-0.037980925291776664,-0.13565459847450256,-0.05952835828065872,-0.10076560170098106,0.0,0.10020028054714204,0.058977458626031876,1.0
0.022454745979071617,0.0,-0.01687903491461061,0.0,-0.08359310775995255,-0.038400955498218536,-0.13565148413181305,-0.0588604100048542,-0.1007404395630767,0.0,0.10060794651508333,0.057762451469898224,1.0
0.022454745979071617,0.0,-0.01687903491461061,0.0,-0.08359310775995255,-0.038400955498218536,-0.13565148413181305,-0.0588604100048542,-0.1007404395630767,0.0,0.10060794651508333,0.057762451469898224,1.0
0.022454745979071617,0.0,-0.01687903491461061,0.0,-0.08359310775995255,-0.038400955498218536,-0.13565148413181305,-0.0588604100048542,-0.1007404395630767,0.0,0.10060794651508333,0.057762451469898224,1.0
0.02255805947552834,0.0,-0.016884450253047658,0.0,-0.08370336890220642,-0.03780517354607582,-0.13588914275169373,-0.05921737477183343,-0.10088686950564993,0.0,0.10079874098300934,0.05720090493559837,1.0
