pitch,pitch_v,roll,roll_v,time,x,x_v,y,y_v,yaw,yaw_v,z,z_v
0.022089908379439582,0.0,-0.01980049009516002,0.0,1571175952.476784,-0.04430771619081497,-0.0474868007004261,0.014892172999680042,0.01614897884428501,-0.03925675066221349,0.0,0.01947103627026081,-0.010096433572471142
0.022089908379439582,0.0,-0.01980049009516002,0.0,1571175952.49259,-0.04430771619081497,-0.0474868007004261,0.014892172999680042,0.01614897884428501,-0.03925675066221349,0.0,0.01947103627026081,-0.010096433572471142
0.021989804845359735,0.0,-0.019780456527592985,0.0,1571175952.505514,-0.04484383389353752,-0.04775078222155571,0.014848010614514351,0.016091734170913696,-0.03926276479579817,0.0,0.01966499350965023,-0.009399475529789925
0.021989804845359735,0.0,-0.019780456527592985,0.0,1571175952.521977,-0.04484383389353752,-0.04775078222155571,0.014848010614514351,0.016091734170913696,-0.03926276479579817,0.0,0.01966499350965023,-0.009399475529789925
0.021970562063339565,0.0,-0.01985787676417671,0.0,1571175952.545277,-0.044412847608327866,-0.04607933759689331,0.01442091353237629,0.015081229619681835,-0.039197754057879515,0.0,0.01962408795952797,-0.009566630236804485
0.021970562063339565,0.0,-0.01985787676417671,0.0,1571175952.55818,-0.044412847608327866,-0.04607933759689331,0.01442091353237629,0.015081229619681835,-0.039197754057879515,0.0,0.01962408795952797,-0.009566630236804485
0.021995698961902198,0.0,-0.019830911809203745,0.0,1571175952.573752,-0.0442538782954216,-0.045912813395261765,0.014163762331008911,0.01498823519796133,-0.0393459393569492,0.0,0.019458234310150146,-0.011344876140356064
0.021995698961902198,0.0,-0.019830911809203745,0.0,1571175952.593752,-0.0442538782954216,-0.045912813395261765,0.014163762331008911,0.01498823519796133,-0.0393459393569492,0.0,0.019458234310150146,-0.011344876140356064
0.022036066510891725,0.0,-0.019791215601180703,0.0,1571175952.606308,-0.044264066964387894,-0.04470203071832657,0.013990428298711777,0.014734991826117039,-0.03939489101976663,0.0,0.019247738644480705,-0.0118633434176445
0.022036066510891725,0.0,-0.019791215601180703,0.0,1571175952.625901,-0.044264066964387894,-0.04470203071832657,0.013990428298711777,0.014734991826117039,-0.03939489101976663,0.0,0.019247738644480705,-0.0118633434176445
0.022016250671392876,0.0,-0.019661997119949877,0.0,1571175952.642362,-0.044458117336034775,-0.04531577229499817,0.013893785886466503,0.01579246297478676,-0.039468373354801876,0.0,0.0190933458507061,-0.011581956408917904
0.022016250671392876,0.0,-0.019661997119949877,0.0,1571175952.658116,-0.044458117336034775,-0.04531577229499817,0.013893785886466503,0.01579246297478676,-0.039468373354801876,0.0,0.0190933458507061,-0.011581956408917904
0.022041961926850057,0.0,-0.019601564382925766,0.0,1571175952.674407,-0.04470813274383545,-0.04595139995217323,0.01390516385436058,0.015561067499220371,-0.0395084275502943,0.0,0.019069943577051163,-0.011899777688086033
0.022041961926850057,0.0,-0.019601564382925766,0.0,1571175952.690589,-0.04470813274383545,-0.04595139995217323,0.01390516385436058,0.015561067499220371,-0.0395084275502943,0.0,0.019069943577051163,-0.011899777688086033
0.022046705693162666,0.0,-0.01967611196602077,0.0,1571175952.706977,-0.04517078027129173,-0.046503011137247086,0.013959400355815887,0.014854640699923038,-0.03957364802965755,0.0,0.01891378127038479,-0.013151698745787144
0.022046705693162666,0.0,-0.01967611196602077,0.0,1571175952.722108,-0.04517078027129173,-0.046503011137247086,0.013959400355815887,0.014854640699923038,-0.03957364802965755,0.0,0.01891378127038479,-0.013151698745787144
0.022096154924484926,0.0,-0.019621259948515376,0.0,1571175952.742857,-0.044766101986169815,-0.046017635613679886,0.013689722865819931,0.01598881371319294,-0.03954207799055056,0.0,0.01835627481341362,-0.014367528259754181
0.022096154924484926,0.0,-0.019621259948515376,0.0,1571175952.758139,-0.044766101986169815,-0.046017635613679886,0.013689722865819931,0.01598881371319294,-0.03954207799055056,0.0,0.01835627481341362,-0.014367528259754181
0.02208711801993005,0.0,-0.019646409755459015,0.0,1571175952.777818,-0.044642373919487,-0.045143771916627884,0.0135800214484334,0.016339726746082306,-0.039626167085524786,0.0,0.017868293449282646,-0.01491993386298418
0.02208711801993005,0.0,-0.019646409755459015,0.0,1571175952.78995,-0.044642373919487,-0.045143771916627884,0.0135800214484334,0.016339726746082306,-0.039626167085524786,0.0,0.017868293449282646,-0.01491993386298418
0.022106533902481143,0.0,-0.01968747086635045,0.0,1571175952.806225,-0.04467067867517471,-0.044475991278886795,0.013536760583519936,0.016034981235861778,-0.039697817589302645,0.0,0.01741165481507778,-0.01570270024240017
0.022106533902481143,0.0,-0.01968747086635045,0.0,1571175952.822132,-0.04467067867517471,-0.044475991278886795,0.013536760583519936,0.016034981235861778,-0.039697817589302645,0.0,0.01741165481507778,-0.01570270024240017
0.02210595263644583,0.0,-0.019582267890948427,0.0,1571175952.842302,-0.0448770746588707,-0.04602247104048729,0.013585864566266537,0.017150651663541794,-0.03957622127659157,0.0,0.016956789419054985,-0.01651204191148281
0.02210595263644583,0.0,-0.019582267890948427,0.0,1571175952.858161,-0.0448770746588707,-0.04602247104048729,0.013585864566266537,0.017150651663541794,-0.03957622127659157,0.0,0.016956789419054985,-0.01651204191148281
0.022043154584073438,0.0,-0.019544866474267026,0.0,1571175952.877183,-0.04540020599961281,-0.04710973799228668,0.013758840039372444,0.017600074410438538,-0.03945898417406225,0.0,0.016405250877141953,-0.017074909061193466
0.022043154584073438,0.0,-0.019544866474267026,0.0,1571175952.893777,-0.04540020599961281,-0.04710973799228668,0.013758840039372444,0.017600074410438538,-0.03945898417406225,0.0,0.016405250877141953,-0.017074909061193466
0.021978027948016458,0.0,-0.019580717529894917,0.0,1571175952.906181,-0.045811090618371964,-0.047240011394023895,0.013913668692111969,0.01745372824370861,-0.039534113718304474,0.0,0.01602991856634617,-0.016938086599111557
0.021978027948016458,0.0,-0.019580717529894917,0.0,1571175952.921695,-0.045811090618371964,-0.047240011394023895,0.013913668692111969,0.01745372824370861,-0.039534113718304474,0.0,0.01602991856634617,-0.016938086599111557
0.02194733421470209,0.0,-0.01963341854805612,0.0,1571175952.942654,-0.045408766716718674,-0.04738759994506836,0.013799590058624744,0.017965715378522873,-0.03948987501967787,0.0,0.015559379942715168,-0.01779891364276409
0.02194733421470209,0.0,-0.01963341854805612,0.0,1571175952.962106,-0.045408766716718674,-0.04738759994506836,0.013799590058624744,0.017965715378522873,-0.03948987501967787,0.0,0.015559379942715168,-0.01779891364276409
0.02186314345691467,0.0,-0.01972920405456884,0.0,1571175952.974331,-0.045317213982343674,-0.0476401150226593,0.013815216720104218,0.017762186005711555,-0.039627790263294826,0.0,0.015211583115160465,-0.01708996668457985
0.02186314345691467,0.0,-0.01972920405456884,0.0,1571175952.990417,-0.045317213982343674,-0.0476401150226593,0.013815216720104218,0.017762186005711555,-0.039627790263294826,0.0,0.015211583115160465,-0.01708996668457985
