pitch,pitch_v,roll,roll_v,time,x,x_v,y,y_v,yaw,yaw_v,z,z_v
0.021774599521507603,0.0,-0.02031705415307656,0.0,1571175952.465036,-0.0416908785700798,-0.04821275547146797,0.02426469326019287,0.02201925218105316,-0.038760205645461676,0.0,0.017721598967909813,-0.0008023713598959148
0.021774599521507603,0.0,-0.02031705415307656,0.0,1571175952.477506,-0.0416908785700798,-0.04821275547146797,0.02426469326019287,0.02201925218105316,-0.038760205645461676,0.0,0.017721598967909813,-0.0008023713598959148
0.021814160804594536,0.0,-0.020105290880241877,0.0,1571175952.494426,-0.04211314767599106,-0.048802200704813004,0.0242768581956625,0.0215399581938982,-0.038818551605915595,0.0,0.017734644934535027,-0.0013990487204864621
0.021814160804594536,0.0,-0.020105290880241877,0.0,1571175952.510325,-0.04211314767599106,-0.048802200704813004,0.0242768581956625,0.0215399581938982,-0.038818551605915595,0.0,0.017734644934535027,-0.0013990487204864621
0.02181881314056842,0.0,-0.02007531467812566,0.0,1571175952.531191,-0.04240133613348007,-0.04931741952896118,0.024229975417256355,0.021344555541872978,-0.03889254953325679,0.0,0.01773645356297493,-0.0012155086733400822
0.02181881314056842,0.0,-0.02007531467812566,0.0,1571175952.546422,-0.04240133613348007,-0.04931741952896118,0.024229975417256355,0.021344555541872978,-0.03889254953325679,0.0,0.01773645356297493,-0.0012155086733400822
0.021902490886064725,0.0,-0.02016175057191959,0.0,1571175952.561754,-0.04192930832505226,-0.04838864877820015,0.023831384256482124,0.022066693753004074,-0.03891005611861532,0.0,0.01788463443517685,-0.0013150699669495225
0.021902490886064725,0.0,-0.02016175057191959,0.0,1571175952.57844,-0.04192930832505226,-0.04838864877820015,0.023831384256482124,0.022066693753004074,-0.03891005611861532,0.0,0.01788463443517685,-0.0013150699669495225
0.02185391644894982,0.0,-0.020220023807934053,0.0,1571175952.59739,-0.04175914451479912,-0.04791880398988724,0.023657403886318207,0.02143958956003189,-0.03889376230167331,0.0,0.018056178465485573,-0.0018058734713122249
0.021817758163734116,0.0,-0.020207267715545752,0.0,1571175952.613606,-0.04177697002887726,-0.048596836626529694,0.02355136163532734,0.021102018654346466,-0.0390405513500835,0.0,0.018076281994581223,-0.00287429871968925
0.021817758163734116,0.0,-0.020207267715545752,0.0,1571175952.63059,-0.04177697002887726,-0.048596836626529694,0.02355136163532734,0.021102018654346466,-0.0390405513500835,0.0,0.018076281994581223,-0.00287429871968925
0.021817758163734116,0.0,-0.020207267715545752,0.0,1571175952.646673,-0.04177697002887726,-0.048596836626529694,0.02355136163532734,0.021102018654346466,-0.0390405513500835,0.0,0.018076281994581223,-0.00287429871968925
0.021854827236410152,0.0,-0.020214952677993055,0.0,1571175952.665355,-0.0419870987534523,-0.04922692850232124,0.023555107414722443,0.020874381065368652,-0.039055774906013044,0.0,0.018320998176932335,-0.0040206098929047585
0.021854827236410152,0.0,-0.020214952677993055,0.0,1571175952.678016,-0.0419870987534523,-0.04922692850232124,0.023555107414722443,0.020874381065368652,-0.039055774906013044,0.0,0.018320998176932335,-0.0040206098929047585
0.021882698718637142,0.0,-0.020177746103641366,0.0,1571175952.694301,-0.04235664755105972,-0.04908248782157898,0.023644085973501205,0.022546060383319855,-0.03912327398826215,0.0,0.018635272979736328,-0.004323115572333336
