label,pitch,pitch_v,roll,roll_v,time,x,x_v,y,y_v,yaw,yaw_v,z,z_v
Hold,0.028229510176731382,0.0,-0.022151430423864735,0.0,1589692432.530189,0.0093045299872756,0.03165639564394951,0.0005620813462883234,0.0016985887195914984,-0.040721215901592896,0.0,0.08965275436639786,0.15065830945968628
Hold,0.028229510176731382,0.0,-0.022151430423864735,0.0,1589692432.547117,0.0093045299872756,0.03165639564394951,0.0005620813462883234,0.0016985887195914984,-0.040721215901592896,0.0,0.08965275436639786,0.15065830945968628
Hold,0.02851957285559789,0.0,-0.02218834230111788,0.0,1589692432.564663,0.010169992223381996,0.03315885365009308,0.0005799370701424778,0.001991627272218466,-0.04116775552018008,0.0,0.09428071230649948,0.15561088919639587
Hold,0.02851957285559789,0.0,-0.02218834230111788,0.0,1589692432.574785,0.010169992223381996,0.03315885365009308,0.0005799370701424778,0.001991627272218466,-0.04116775552018008,0.0,0.09428071230649948,0.15561088919639587
Hold,0.02878733709214763,0.0,-0.022215099255664054,0.0,1589692432.591902,0.010873443447053432,0.0344339981675148,0.0006220221403054893,0.0032346874941140413,-0.04168507521436814,0.0,0.09818483889102936,0.15984705090522766
Hold,0.02878733709214763,0.0,-0.022215099255664054,0.0,1589692432.606442,0.010873443447053432,0.0344339981675148,0.0006220221403054893,0.0032346874941140413,-0.04168507521436814,0.0,0.09818483889102936,0.15984705090522766
Hold,0.028935694339560974,0.0,-0.022259678643054143,0.0,1589692432.630461,0.011581243947148323,0.035850971937179565,0.0006792108761146665,0.0038204204756766558,-0.04202759203937905,0.0,0.10168048739433289,0.16301441192626953
Hold,0.028935694339560974,0.0,-0.022259678643054143,0.0,1589692432.642128,0.011581243947148323,0.035850971937179565,0.0006792108761146665,0.0038204204756766558,-0.04202759203937905,0.0,0.10168048739433289,0.16301441192626953
Hold,0.02909005085604943,0.0,-0.022410075791801525,0.0,1589692432.658158,0.012316887266933918,0.037615519016981125,0.0007573461625725031,0.0038392723072320223,-0.04247589614241073,0.0,0.10486890375614166,0.16668079793453217
Hold,0.02909005085604943,0.0,-0.022410075791801525,0.0,1589692432.689078,0.012316887266933918,0.037615519016981125,0.0007573461625725031,0.0038392723072320223,-0.04247589614241073,0.0,0.10486890375614166,0.16668079793453217
Hold,0.02924855719420141,0.0,-0.02236368493501861,0.0,1589692432.695274,0.013067549094557762,0.03815498948097229,0.0008431803435087204,0.004203115124255419,-0.04297051422466623,0.0,0.10771079361438751,0.17012664675712585
Hold,0.02924855719420141,0.0,-0.02236368493501861,0.0,1589692432.711411,0.013067549094557762,0.03815498948097229,0.0008431803435087204,0.004203115124255419,-0.04297051422466623,0.0,0.10771079361438751,0.17012664675712585
Hold,0.029353960859948063,0.0,-0.022364189037334555,0.0,1589692432.731758,0.013788596726953983,0.0395621620118618,0.0009436302352696657,0.004497516434639692,-0.04322901509266104,0.0,0.11037541180849075,0.17164839804172516
Hold,0.029353960859948063,0.0,-0.022364189037334555,0.0,1589692432.744771,0.013788596726953983,0.0395621620118618,0.0009436302352696657,0.004497516434639692,-0.04322901509266104,0.0,0.11037541180849075,0.17164839804172516
Hold,0.029583815902758624,0.0,-0.022532210023119146,0.0,1589692432.76536,0.014739744365215302,0.041646648198366165,0.0010957862250506878,0.005482222884893417,-0.04366417365614841,0.0,0.11402873694896698,0.17291995882987976
Hold,0.029583815902758624,0.0,-0.022532210023119146,0.0,1589692432.77834,0.014739744365215302,0.041646648198366165,0.0010957862250506878,0.005482222884893417,-0.04366417365614841,0.0,0.11402873694896698,0.17291995882987976
Hold,0.029968945243645455,0.0,-0.02255608305823311,0.0,1589692432.798117,0.015501104295253754,0.042712725698947906,0.0012500804150477052,0.006382524035871029,-0.04423872434305417,0.0,0.11680296808481216,0.17517045140266418
Hold,0.029968945243645455,0.0,-0.02255608305823311,0.0,1589692432.814103,0.015501104295253754,0.042712725698947906,0.0012500804150477052,0.006382524035871029,-0.04423872434305417,0.0,0.11680296808481216,0.17517045140266418
Hold,0.03011703374612623,0.0,-0.02264027212045381,0.0,1589692432.831909,0.016284849494695663,0.044398777186870575,0.0014215083792805672,0.006821971386671066,-0.04448063873516889,0.0,0.11937615275382996,0.17704232037067413
Hold,0.03011703374612623,0.0,-0.02264027212045381,0.0,1589692432.844599,0.016284849494695663,0.044398777186870575,0.0014215083792805672,0.006821971386671066,-0.04448063873516889,0.0,0.11937615275382996,0.17704232037067413
Hold,0.030259597330246708,0.0,-0.022554250385124142,0.0,1589692432.86112,0.017256587743759155,0.04542279615998268,0.0016173424664884806,0.005961466580629349,-0.0449065038028324,0.0,0.12234508991241455,0.17837414145469666
Hold,0.030259597330246708,0.0,-0.022554250385124142,0.0,1589692432.877241,0.017256587743759155,0.04542279615998268,0.0016173424664884806,0.005961466580629349,-0.0449065038028324,0.0,0.12234508991241455,0.17837414145469666
Hold,0.030399985083993716,0.0,-0.022634661532273656,0.0,1589692432.893941,0.017858287319540977,0.048079028725624084,0.0017323505599051714,0.006333095487207174,-0.04533667659259657,0.0,0.12391560524702072,0.17813320457935333
Hold,0.030399985083993716,0.0,-0.022634661532273656,0.0,1589692432.90883,0.017858287319540977,0.048079028725624084,0.0017323505599051714,0.006333095487207174,-0.04533667659259657,0.0,0.12391560524702072,0.17813320457935333
Hold,0.030556634437414396,0.0,-0.0226662790193256,0.0,1589692432.930952,0.018709179013967514,0.05035145580768585,0.001882342156022787,0.006247138604521751,-0.04551710025086987,0.0,0.12582050263881683,0.17885521054267883
Hold,0.030556634437414396,0.0,-0.0226662790193256,0.0,1589692432.944514,0.018709179013967514,0.05035145580768585,0.001882342156022787,0.006247138604521751,-0.04551710025086987,0.0,0.12582050263881683,0.17885521054267883
Hold,0.03081622044998363,0.0,-0.02272029570220459,0.0,1589692432.962005,0.019786030054092407,0.05128570273518562,0.0020671384409070015,0.006725966464728117,-0.0459223930554451,0.0,0.12773573398590088,0.17966997623443604
Hold,0.03081622044998363,0.0,-0.02272029570220459,0.0,1589692432.983773,0.019786030054092407,0.05128570273518562,0.0020671384409070015,0.006725966464728117,-0.0459223930554451,0.0,0.12773573398590088,0.17966997623443604
Hold,0.031084780093110453,0.0,-0.022838724160109965,0.0,1589692432.992912,0.020676804706454277,0.05394287779927254,0.0022240099497139454,0.00654207170009613,-0.04627629244665153,0.0,0.12922027707099915,0.17992621660232544
Hold,0.031084780093110453,0.0,-0.022838724160109965,0.0,1589692433.008926,0.020676804706454277,0.05394287779927254,0.0022240099497139454,0.00654207170009613,-0.04627629244665153,0.0,0.12922027707099915,0.17992621660232544
Hold,0.03122679097427127,0.0,-0.022895384469386378,0.0,1589692433.030813,0.0215914249420166,0.055574990808963776,0.002362538129091263,0.006718364544212818,-0.04647004708269815,0.0,0.13091625273227692,0.18187333643436432
Hold,0.03122679097427127,0.0,-0.022895384469386378,0.0,1589692433.050328,0.0215914249420166,0.055574990808963776,0.002362538129091263,0.006718364544212818,-0.04647004708269815,0.0,0.13091625273227692,0.18187333643436432
Hold,0.03132158858680829,0.0,-0.022870623447344876,0.0,1589692433.06553,0.02249746583402157,0.0563831701874733,0.0025095646269619465,0.007197079714387655,-0.04666777167676714,0.0,0.1324503868818283,0.18342559039592743
Hold,0.03132158858680829,0.0,-0.022870623447344876,0.0,1589692433.084937,0.02249746583402157,0.0563831701874733,0.0025095646269619465,0.007197079714387655,-0.04666777167676714,0.0,0.1324503868818283,0.18342559039592743
Hold,0.03148183299644491,0.0,-0.022919800228185187,0.0,1589692433.09925,0.023420458659529686,0.058860644698143005,0.0026595673989504576,0.006820342503488064,-0.04699048843527352,0.0,0.134132981300354,0.18438296020030975
Hold,0.03148183299644491,0.0,-0.022919800228185187,0.0,1589692433.107843,0.023420458659529686,0.058860644698143005,0.0026595673989504576,0.006820342503488064,-0.04699048843527352,0.0,0.134132981300354,0.18438296020030975
Hold,0.03169730609812176,0.0,-0.02296194386468636,0.0,1589692433.133702,0.024371493607759476,0.0604797899723053,0.0027752304449677467,0.005772608332335949,-0.04713379416605192,0.0,0.13596278429031372,0.18506558239459991
Hold,0.03169730609812176,0.0,-0.02296194386468636,0.0,1589692433.144647,0.024371493607759476,0.0604797899723053,0.0027752304449677467,0.005772608332335949,-0.04713379416605192,0.0,0.13596278429031372,0.18506558239459991
Hold,0.031886033174856665,0.0,-0.022867544641629288,0.0,1589692433.166935,0.025589633733034134,0.06398902088403702,0.002903530839830637,0.006803463213145733,-0.047487521584952605,0.0,0.13827654719352722,0.1863621026277542
Hold,0.031886033174856665,0.0,-0.022867544641629288,0.0,1589692433.176407,0.025589633733034134,0.06398902088403702,0.002903530839830637,0.006803463213145733,-0.047487521584952605,0.0,0.13827654719352722,0.1863621026277542
Hold,0.03206417701939828,0.0,-0.0230568100459397,0.0,1589692433.197548,0.026630043983459473,0.06681568920612335,0.0030406592413783073,0.00868451502174139,-0.04778197558569667,0.0,0.1400965005159378,0.18634504079818726
Hold,0.03206417701939828,0.0,-0.0230568100459397,0.0,1589692433.213449,0.026630043983459473,0.06681568920612335,0.0030406592413783073,0.00868451502174139,-0.04778197558569667,0.0,0.1400965005159378,0.18634504079818726
Hold,0.032093080621314815,0.0,-0.023139732951808576,0.0,1589692433.229891,0.02771970070898533,0.06941622495651245,0.003240653546527028,0.01061281468719244,-0.04797334205023731,0.0,0.1418902426958084,0.1876826137304306
Hold,0.032093080621314815,0.0,-0.023139732951808576,0.0,1589692433.246678,0.02771970070898533,0.06941622495651245,0.003240653546527028,0.01061281468719244,-0.04797334205023731,0.0,0.1418902426958084,0.1876826137304306
Hold,0.03227535203340832,0.0,-0.02314151496655775,0.0,1589692433.262571,0.02881939895451069,0.07143541425466537,0.003460925305262208,0.011274546384811401,-0.048298973621307494,0.0,0.14320024847984314,0.1875656545162201
Hold,0.03227535203340832,0.0,-0.02314151496655775,0.0,1589692433.278099,0.02881939895451069,0.07143541425466537,0.003460925305262208,0.011274546384811401,-0.048298973621307494,0.0,0.14320024847984314,0.1875656545162201
Hold,0.03242746554582875,0.0,-0.023136092651127996,0.0,1589692433.295243,0.029950372874736786,0.07261957228183746,0.0037080449983477592,0.011898942291736603,-0.048597140605528444,0.0,0.14451271295547485,0.18894611299037933
Hold,0.03242746554582875,0.0,-0.023136092651127996,0.0,1589692433.314903,0.029950372874736786,0.07261957228183746,0.0037080449983477592,0.011898942291736603,-0.048597140605528444,0.0,0.14451271295547485,0.18894611299037933
Hold,0.03260103293947756,0.0,-0.023193887423113353,0.0,1589692433.330476,0.031070543453097343,0.07506142556667328,0.0039710672572255135,0.012859282083809376,-0.048833783259766984,0.0,0.14601145684719086,0.19071996212005615
Hold,0.03260103293947756,0.0,-0.023193887423113353,0.0,1589692433.349596,0.031070543453097343,0.07506142556667328,0.0039710672572255135,0.012859282083809376,-0.048833783259766984,0.0,0.14601145684719086,0.19071996212005615
Hold,0.032892538940311265,0.0,-0.023183539552410332,0.0,1589692433.365519,0.032539673149585724,0.07906275242567062,0.0043335254304111,0.014451001770794392,-0.049190640263422986,0.0,0.14806973934173584,0.19330358505249023
Hold,0.032892538940311265,0.0,-0.023183539552410332,0.0,1589692433.381363,0.032539673149585724,0.07906275242567062,0.0043335254304111,0.014451001770794392,-0.049190640263422986,0.0,0.14806973934173584,0.19330358505249023
Hold,0.03303510665397248,0.0,-0.02308868703844195,0.0,1589692433.399932,0.033765241503715515,0.08111851662397385,0.004658978432416916,0.015490748919546604,-0.04953249066481202,0.0,0.14976409077644348,0.1946202516555786
Hold,0.03303510665397248,0.0,-0.02308868703844195,0.0,1589692433.417038,0.033765241503715515,0.08111851662397385,0.004658978432416916,0.015490748919546604,-0.04953249066481202,0.0,0.14976409077644348,0.1946202516555786
Hold,0.03312312320664099,0.0,-0.02310062993765167,0.0,1589692433.433877,0.03498329594731331,0.0834791362285614,0.004984479863196611,0.015422163531184196,-0.04968284999492927,0.0,0.1507418304681778,0.19576212763786316
Hold,0.03312312320664099,0.0,-0.02310062993765167,0.0,1589692433.443839,0.03498329594731331,0.0834791362285614,0.004984479863196611,0.015422163531184196,-0.04968284999492927,0.0,0.1507418304681778,0.19576212763786316
Hold,0.03328022884558054,0.0,-0.02313820812725438,0.0,1589692433.465591,0.03624165058135986,0.08587704598903656,0.005320359021425247,0.016249049454927444,-0.050119109150007675,0.0,0.15122662484645844,0.1959303468465805
Hold,0.03328022884558054,0.0,-0.02313820812725438,0.0,1589692433.482795,0.03624165058135986,0.08587704598903656,0.005320359021425247,0.016249049454927444,-0.050119109150007675,0.0,0.15122662484645844,0.1959303468465805
Hold,0.03340504433767308,0.0,-0.02315385378834597,0.0,1589692433.501047,0.037527356296777725,0.08941473811864853,0.005664913449436426,0.01676115021109581,-0.05039345065092294,0.0,0.15167273581027985,0.19674617052078247
Hold,0.03340504433767308,0.0,-0.02315385378834597,0.0,1589692433.51374,0.037527356296777725,0.08941473811864853,0.005664913449436426,0.01676115021109581,-0.05039345065092294,0.0,0.15167273581027985,0.19674617052078247
Hold,0.03349022174346641,0.0,-0.023142874585702137,0.0,1589692433.531973,0.03882433474063873,0.0907658264040947,0.006029063835740089,0.017266469076275826,-0.050452645708830623,0.0,0.15224666893482208,0.1972542107105255
Hold,0.03349022174346641,0.0,-0.023142874585702137,0.0,1589692433.545832,0.03882433474063873,0.0907658264040947,0.006029063835740089,0.017266469076275826,-0.050452645708830623,0.0,0.15224666893482208,0.1972542107105255
Hold,0.03351202971787581,0.0,-0.023190340159707744,0.0,1589692433.566209,0.040445566177368164,0.09232943505048752,0.006456876639276743,0.017680075019598007,-0.05091892506415364,0.0,0.1531674861907959,0.19612398743629456
Hold,0.03351202971787581,0.0,-0.023190340159707744,0.0,1589692433.579027,0.040445566177368164,0.09232943505048752,0.006456876639276743,0.017680075019598007,-0.05091892506415364,0.0,0.1531674861907959,0.19612398743629456
Hold,0.033542897984924325,0.0,-0.023176704446106616,0.0,1589692433.594308,0.041693080216646194,0.09310135245323181,0.0068141994997859,0.018827036023139954,-0.05105450866432258,0.0,0.1534774899482727,0.1957351416349411
Hold,0.033542897984924325,0.0,-0.023176704446106616,0.0,1589692433.609802,0.041693080216646194,0.09310135245323181,0.0068141994997859,0.018827036023139954,-0.05105450866432258,0.0,0.1534774899482727,0.1957351416349411
Hold,0.033626591240232144,0.0,-0.02311558115392417,0.0,1589692433.629915,0.04288890212774277,0.0942273661494255,0.0071875532157719135,0.019886381924152374,-0.05112211091939131,0.0,0.15401875972747803,0.1963784247636795
Hold,0.033626591240232144,0.0,-0.02311558115392417,0.0,1589692433.648811,0.04288890212774277,0.0942273661494255,0.0071875532157719135,0.019886381924152374,-0.05112211091939131,0.0,0.15401875972747803,0.1963784247636795
Hold,0.03384129005187192,0.0,-0.02315199711794685,0.0,1589692433.667739,0.0440797321498394,0.09583105891942978,0.007585687097162008,0.021163420751690865,-0.05134813236989356,0.0,0.1549634039402008,0.1968679130077362
Hold,0.03384129005187192,0.0,-0.02315199711794685,0.0,1589692433.680154,0.0440797321498394,0.09583105891942978,0.007585687097162008,0.021163420751690865,-0.05134813236989356,0.0,0.1549634039402008,0.1968679130077362
Hold,0.034007948001628444,0.0,-0.023234165163271796,0.0,1589692433.697021,0.04520494118332863,0.09696663171052933,0.007983569987118244,0.021072788164019585,-0.05147005303698181,0.0,0.15586769580841064,0.1986779272556305
Hold,0.034007948001628444,0.0,-0.023234165163271796,0.0,1589692433.714471,0.04520494118332863,0.09696663171052933,0.007983569987118244,0.021072788164019585,-0.05147005303698181,0.0,0.15586769580841064,0.1986779272556305
Hold,0.03409469397911225,0.0,-0.023305465304923435,0.0,1589692433.734657,0.04633140191435814,0.09880588948726654,0.008372399024665356,0.02087053284049034,-0.05159977450815381,0.0,0.15740814805030823,0.20022550225257874
Hold,0.03409469397911225,0.0,-0.023305465304923435,0.0,1589692433.749258,0.04633140191435814,0.09880588948726654,0.008372399024665356,0.02087053284049034,-0.05159977450815381,0.0,0.15740814805030823,0.20022550225257874
